CHRONIQUE	NOMcom	chonneur
après	ADVgen	après
de	PRE	de
lui	PROper	il
,	PONfbl	,
par	PRE	par
droit	NOMcom	droit
ne	CONcoo	ne
par	PRE	par
raison	NOMcom	raison
.	PONfrt	.

Si	ADVgen	si
ques	CONsub	que
,	PONfbl	,
a	PRE	a
moy	PROper	moi
semble	VERcjg	sembler
que	CONsub	que
,	PONfbl	,
tout	ADVgen	tout
ainxi	ADVgen	ainsi
que	CONsub	que
vostre	DETpos	vostre
frere	NOMcom	frère
,	PONfbl	,
pour	PRE	pour
son	DETpos	son
besoing	NOMcom	besoing
et	CONcoo	et
son	DETpos	son
avancement	NOMcom	avancement
fist	VERcjg	faire
cel	DETdem	cil
acort	NOMcom	accord
avec	PRE	avec
l'	DETdef	le
empereor	NOMcom	empereur
Robert	NOMpro	Robert
,	PONfbl	,
ensement	ADVgen	ensement
le	PROper	il
poés	VERcjg	pouvoir
vous	PROper	vous
faire	VERinf	faire
pour	PRE	pour
vostre	DETpos	vostre
grant	ADJqua	grant
besoing	NOMcom	besoing
et	CONcoo	et
neccessité	NOMcom	nécessité
,	PONfbl	,
de	PRE	de
vous	PROper	vous
acorder	VERinf	accorder
avec	PRE	avec
le	DETdef	le
roy	NOMcom	roi
Charle	NOMpro	Charles
et	CONcoo	et
de	PRE	de
faire	VERinf	faire
son	DETpos	son
filx	NOMcom	fils
vostre	DETpos	vostre
hoir	NOMcom	hoir
,	PONfbl	,
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
prengne	VERcjg	prendre
la	DETdef	le
demoiselle	NOMcom	demoiselle
Ysabeau	NOMpro	Isabeau
pour	PRE	pour
sa	DETpos	son
leale	ADJqua	lëal
espouse	NOMcom	épouse
.	PONfrt	.

Et	CONcoo	et
je	PROper	je
sui	VERcjg	estre
certains	ADJqua	certain
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
s'	PROper	soi
acordera	VERcjg	acorder
voulentiers	ADVgen	volontiers
,	PONfbl	,
faisant	VERppa	faire
lui	PROper	il
ces	DETdem	ce
covenances	NOMcom	convenance
.	PONfbl	.
”	PONpdr	”
Et	CONcoo	et
quant	CONsub	cant
messire	NOMcom	seignor
Nicole	NOMpro	Nicolas
de	PRE	de
Saint	ADJqua	saint
Omer	NOMpro	Homer
ot	VERcjg	avoir
dit	VERppe	dire
et	CONcoo	et
finée	VERppe	finer
sa	DETpos	son
parole	NOMcom	parole
et	CONcoo	et
son	DETpos	son
conseil	NOMcom	conseil
en	PRE	en
ceste	DETdem	cest
maniere	NOMcom	manière
que	CONsub	que
vous	PROper	vous
oiés	VERcjg	ouïr
,	PONfbl	,
le	DETdef	le
prince	NOMcom	prince
Guillerme	NOMpro	Guillaume
et	CONcoo	et
li	DETdef	le
autre	PROind	autre
de	PRE	de
son	DETpos	son
conseil	NOMcom	conseil
s'	PROper	soi
acorderent	VERcjg	accorder
tout	PROind	tout
au	PRE.DETdef	a
dit	NOMcom	dit
de	PRE	de
messire	NOMcom	seignor
Nicole	NOMpro	Nicolas
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
que	CONsub	que
la	DETdef	le
chose	NOMcom	chose
fu	VERcjg	estre
afermée	VERppe	affermer
par	PRE	par
la	DETdef	le
maniere	NOMcom	manière
que	PROrel	que
vous	PROper	vous
oés	VERcjg	ouïr
,	PONfbl	,
si	ADVgen	si
ordina	VERcjg	ordiner
le	DETdef	le
princes	NOMcom	prince
l'	DETdef	le
evesque	NOMcom	évêque
Jaque	NOMpro	Jacque
de	PRE	de
l'	DETdef	le
Oline	NOMpro	Oline
et	CONcoo	et
messire	NOMcom	seignor
Pierres	NOMpro	piere
de	PRE	de
Vaux	NOMpro	Vake
le	DETdef	le
veillart	NOMcom	viellart
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
adonc	ADVgen	adonc
.j	PROcar	un
.	PONfrt	.

des	PRE.DETdef	de.le
plus	ADVgen	plus
sages	ADJqua	sage
hommes	NOMcom	homme
dou	PRE.DETdef	de.le
pays	NOMcom	pays
,	PONfbl	,
et	CONcoo	et
les	PROper	il
envoia	VERcjg	envoyer
au	PRE.DETdef	a
roy	NOMcom	roi
Charles	NOMpro	Charles
.	PONfrt	.

Lesquelx	PROrel	lequel
alerent	VERcjg	aller
par	PRE	par
mer	NOMcom	mer
et	CONcoo	et
par	PRE	par
terre	NOMcom	terre
tant	ADVgen	tant
qu'	CONsub	que
il	PROper	il
vindrent	VERcjg	venir
a	PRE	a
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Naples	NOMpro	Nauplie
ou	PROrel	où
li	DETdef	le
rois	NOMcom	roi
estoit	VERcjg	estre
adonc	ADVgen	adonc
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
furent	VERcjg	estre
par	PRE	par
devant	PRE	devant
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
si	ADVgen	si
lui	PROper	il
presenterent	VERcjg	présenter
les	DETdef	le
lettres	NOMcom	lettre
que	PROrel	que
il	PROper	il
portoient	VERcjg	porter
de	PRE	de
par	PRE	par
le	DETdef	le
prince	NOMcom	prince
Guillerme	NOMpro	Guillaume
,	PONfbl	,
lesquelles	PROrel	lequel
estoient	VERcjg	être
de	PRE	de
creance	NOMcom	créance
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
que	CONsub	que
li	DETdef	le
rois	NOMcom	roi
ot	VERcjg	avoir
leues	VERppe	lire
les	DETdef	le
lettres	NOMcom	lettre
et	CONcoo	et
entendues	VERppe	entendre
,	PONfbl	,
si	ADVgen	si
entra	VERcjg	entrer
en	PRE	en
ses	DETpos	son
chambres	NOMcom	chambre
et	CONcoo	et
fist	VERcjg	faire
appeller	VERinf	appeler
les	DETdef	le
messages	NOMcom	message
dou	PRE.DETdef	de.le
prince	NOMcom	prince
.	PONfrt	.

Si	ADVgen	si
leur	PROper	leur
commença	VERcjg	commencer
a	PRE	a
enquerre	VERinf	enquérir
pour	PRE	pour
quel	DETrel	quel
occasion	NOMcom	occasion
le	DETdef	le
prince	NOMcom	prince
les	PROper	il
avoit	VERcjg	avoir
envoiés	VERppe	envoiier
a	PRE	a
lui	PROper	il
;	PONfbl	;
car	CONcoo	car
es	PRE.DETdef	en.le
lettres	NOMcom	lettre
dou	PRE.DETdef	de.le
prince	NOMcom	prince
ne	ADVneg	ne
se	PROper	soi
contenoit	VERcjg	contenir
que	CONsub	que
de	PRE	de
eaux	PROper	eux
croire	VERinf	croire
tout	DETind	tout
ce	PROdem	ce
qu'	PROrel	que
il	PROper	il
lui	PROper	il
diroient	VERcjg	dire
de	PRE	de
bouche	NOMcom	bouche
.	PONfrt	.

Lors	ADVgen	lors
commença	VERcjg	commencer
le	DETdef	le
evesque	NOMcom	évêque
,	PONfbl	,
et	CONcoo	et
après	ADVgen	après
,	PONfbl	,
messire	NOMcom	seignor
Pierre	NOMpro	Pierre
,	PONfbl	,
de	PRE	de
conter	VERinf	conter
et	CONcoo	et
retraire	VERinf	retraire
ordinéement	ADVgen	ordinément
au	PRE.DETdef	a
roy	NOMcom	roi
tout	DETind	tout
yce	PROdem	ice
que	PROrel	que
li	DETdef	le
princes	NOMcom	prince
leur	PROper	leur
avoit	VERcjg	avoir
dit	VERppe	dire
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
li	DETdef	le
rois	NOMcom	roi
ot	VERcjg	avoir
entendu	VERppe	entendre
diliganment	ADVgen	diligamment
toute	DETind	tout
la	DETdef	le
besongne	NOMcom	besogne
pour	PRE	pour
quoy	PROrel	quoi
le	DETdef	le
prince	NOMcom	prince
les	PROper	il
avoit	VERcjg	avoir
mandé	VERppe	mander
a	PRE	a
lui	PROper	il
,	PONfbl	,
si	ADVgen	si
leur	PROper	leur
respondi	VERcjg	répondre
que	CONsub	que
il	PROper	il
vouloit	VERcjg	vouloir
avoir	VERinf	avoir
sur	PRE	sur
leur	DETpos	leur
messagerie	NOMcom	messagerie
son	DETpos	son
conseil	NOMcom	conseil
et	CONcoo	et
puis	ADVgen	puis
leur	PROper	leur
responderoit	VERcjg	répondre
.	PONfrt	.

Adonc	ADVgen	adonc
fist	VERcjg	faire
appeller	VERinf	appeler
li	DETdef	le
roys	NOMcom	roi
les	DETdef	le
plus	ADVgen	plus
sages	ADJqua	sage
hommes	NOMcom	homme
de	PRE	de
son	DETpos	son
conseil	NOMcom	conseil
;	PONfbl	;
et	CONcoo	et
leur	PROper	leur
monstra	VERcjg	montrer
les	DETdef	le
lettres	NOMcom	lettre
dou	PRE.DETdef	de.le
prince	NOMcom	prince
et	CONcoo	et
puis	ADVgen	puis
leur	PROper	leur
conta	VERcjg	conter
de	PRE	de
mot	NOMcom	mot
en	PRE	en
mot	NOMcom	mot
toute	DETind	tout
la	DETdef	le
besoingne	NOMcom	besoigne
pour	PRE	pour
quoy	PROrel	quoi
li	DETdef	le
princes	NOMcom	prince
les	PROper	il
avoit	VERcjg	avoir
a	PRE	a
lui	PROper	il
envoiés	VERppe	envoiier
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
orent	VERcjg	avoir
assez	ADVgen	assez
parlé	VERppe	parler
et	CONcoo	et
debatu	VERppe	débattre
sur	PRE	sur
celle	DETdem	cil
besoingne	NOMcom	besoigne
,	PONfbl	,
si	ADVgen	si
firent	VERcjg	faire
appeller	VERinf	appeler
les	DETdef	le
messages	NOMcom	message
dou	PRE.DETdef	de.le
prince	NOMcom	prince
;	PONfbl	;
et	CONcoo	et
leur	PROper	leur
demanderent	VERcjg	demander
et	CONcoo	et
enquirent	VERcjg	enquérir
diliganment	ADVgen	diligamment
toute	DETind	tout
la	DETdef	le
condicion	NOMcom	condition
du	PRE.DETdef	de.le
prince	NOMcom	prince
,	PONfbl	,
comment	ADVsub	comment
et	CONcoo	et
en	PRE	en
quel	DETrel	quel
maniere	NOMcom	manière
et	CONcoo	et
de	PRE	de
qui	PROrel	que
il	PROper	il
tenoit	VERcjg	tenir
son	DETpos	son
pays	NOMcom	pays
et	CONcoo	et
sa	DETpos	son
terre	NOMcom	terre
et	CONcoo	et
quel	DETrel	quel
pays	NOMcom	pays
il	PROper	il
estoit	VERcjg	estre
.	PONfrt	.

Lors	ADVgen	lors
commença	VERcjg	commencer
messire	NOMcom	seignor
Pierre	NOMpro	Pierre
de	PRE	de
Vaus	NOMcom	val
de	PRE	de
conter	VERinf	conter
et	CONcoo	et
retraire	VERinf	retraire
toute	DETind	tout
la	DETdef	le
besongne	NOMcom	besogne
:	PONfbl	:
coment	ADVsub	comment
li	DETdef	le
princes	NOMcom	prince
tenoit	VERcjg	tenir
sa	DETpos	son
terre	NOMcom	terre
,	PONfbl	,
et	CONcoo	et
de	PRE	de
qui	PROrel	que
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
li	DETdef	le
rois	NOMcom	roi
fu	VERcjg	estre
certefiés	VERppe	certifier
et	CONcoo	et
informés	VERppe	informer
de	PRE	de
tous	DETind	tous
les	DETdef	le
erremens	NOMcom	errement
et	CONcoo	et
condicions	NOMcom	condition
dou	PRE.DETdef	de.le
prince	NOMcom	prince
Guillerme	NOMpro	Guillaume
et	CONcoo	et
de	PRE	de
son	DETpos	son
pays	NOMcom	pays
,	PONfbl	,
parmy	PRE	parmi
son	DETpos	son
conseil	NOMcom	conseil
si	ADVgen	si
s'	PROper	soi
acorda	VERcjg	accorder
de	PRE	de
faire	VERinf	faire
le	DETdef	le
mariage	NOMcom	marïage
de	PRE	de
son	DETpos	son
fil	NOMcom	fil
avec	PRE	avec
la	DETdef	le
fille	NOMcom	fille
dou	PRE.DETdef	de.le
prince	NOMcom	prince
Guillerme	NOMpro	Guillaume
.	PONfrt	.

Lors	ADVgen	lors
ordina	VERcjg	ordiner
ses	DETpos	son
messages	NOMcom	message
,	PONfbl	,
.j	PROcar	un
.	PONfrt	.

evesque	NOMcom	évêque
,	PONfbl	,
.j	PROcar	un
.	PONfrt	.

baron	NOMcom	baron
et	CONcoo	et
.ij	PROcar	deux
.	PONfrt	.

chevaliers	NOMcom	chevalier
et	CONcoo	et
les	PROper	il
envoia	VERcjg	envoyer
en	PRE	en
la	DETdef	le
Morée	NOMpro	Morée
,	PONfbl	,
en	PRE	en
la	DETdef	le
compaignie	NOMcom	compagnie
des	PRE.DETdef	de.le
messages	NOMcom	message
dou	PRE.DETdef	de.le
prince	NOMcom	prince
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
vindrent	VERcjg	venir
en	PRE	en
la	DETdef	le
Morée	NOMpro	Morée
,	PONfbl	,
si	ADVgen	si
troverent	VERcjg	trouver
le	DETdef	le
prince	NOMcom	prince
en	PRE	en
Andreville	NOMpro	Andravida
ou	PROrel	où
il	PROper	il
les	PROper	il
attendoit	VERcjg	attendre
,	PONfbl	,
car	CONcoo	car
il	PROper	il
avoit	VERcjg	avoir
ja	ADVgen	ja
sceu	VERppe	savoir
leur	DETpos	leur
venue	NOMcom	venue
puis	ADVgen	puis
que	CONsub	que
il	PROper	il
furent	VERcjg	estre
a	PRE	a
Corfo	NOMpro	Corfon
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
li	DETdef	le
messages	NOMcom	message
furent	VERcjg	estre
venus	VERppe	venir
en	PRE	en
Andreville	NOMpro	Andravida
et	CONcoo	et
orent	VERcjg	avoir
parlé	VERppe	parler
au	PRE.DETdef	a
prince	NOMcom	prince
,	PONfbl	,
si	ADVgen	si
lui	PROper	il
certefierent	VERcjg	certefier
comment	ADVsub	comment
le	DETdef	le
mariage	NOMcom	marïage
plaisoit	VERcjg	plaire
au	PRE.DETdef	a
roy	NOMcom	roi
,	PONfbl	,
par	PRE	par
tel	DETind	tel
maniere	NOMcom	manière
et	CONcoo	et
condicion	NOMcom	condition
que	CONsub	que
le	DETdef	le
prince	NOMcom	prince
deust	VERcjg	devoir
prandre	VERinf	prendre
sa	DETpos	son
fille	NOMcom	fille
et	CONcoo	et
mener	VERinf	mener
le	PROper	il
en	PROadv	en
Puille	NOMpro	Pouille
et	CONcoo	et
assembler	VERinf	assembler
avec	PRE	avec
le	DETdef	le
roy	NOMcom	roi
pour	PRE	pour
acomplir	VERinf	accomplir
le	DETdef	le
mariage	NOMcom	marïage
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
le	DETdef	le
prince	NOMcom	prince
fu	VERcjg	estre
certefié	VERppe	certifier
que	CONsub	que
le	DETdef	le
mariage	NOMcom	marïage
avoit	VERcjg	avoir
pleu	VERppe	plaire
au	PRE.DETdef	a
roy	NOMcom	roi
par	PRE	par
les	DETdef	le
manieres	NOMcom	manière
et	CONcoo	et
covenances	NOMcom	convenance
que	PROrel	que
il	PROper	il
lui	PROper	il
avoit	VERcjg	avoir
mandées	VERppe	mander
par	PRE	par
ses	DETpos	son
messages	NOMcom	message
,	PONfbl	,
si	ADVgen	si
en	PROadv	en
fu	VERcjg	estre
moult	ADVgen	moult
liés	ADJqua	lié
et	CONcoo	et
joyans	VERppa	joyant
.	PONfrt	.

Lors	ADVgen	lors
ordina	VERcjg	ordiner
son	DETpos	son
pays	NOMcom	pays
et	CONcoo	et
leissa	VERcjg	laissier
son	DETpos	son
bail	NOMcom	bail
pour	PRE	pour
gouverner	VERinf	gouverner
son	DETpos	son
pays	NOMcom	pays
et	CONcoo	et
ses	DETpos	son
besongnes	NOMcom	besogne
.	PONfrt	.

Si	ADVgen	si
manda	VERcjg	mander
a	PRE	a
Negripont	NOMpro	Negripont
pour	PRE	pour
une	DETndf	un
gallie	NOMcom	galie
et	CONcoo	et
a	PRE	a
Clarence	NOMpro	Glarentza
fist	VERcjg	faire
armer	VERinf	armer
une	DETndf	un
autre	ADJind	autre
gallie	NOMcom	galie
,	PONfbl	,
si	ADVgen	si
ques	CONsub	que
il	PROper	il
ot	VERcjg	avoir
.ij	PROcar	deux
.	PONfrt	.

gallies	NOMcom	galée
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
s'	PROper	soi
appareilla	VERcjg	appareiller
le	DETdef	le
plus	ADVgen	plus
bel	ADJqua	bel
et	CONcoo	et
le	DETdef	le
plus	ADVgen	plus
richement	ADVgen	richement
que	PROrel	que
il	PROper	il
pot	VERcjg	pöoir
.	PONfrt	.

Et	CONcoo	et
entra	VERcjg	entrer
en	PRE	en
ses	DETpos	son
.ij	NOMcom	doi
.	PONfrt	.

gallies	NOMcom	galée
entre	PRE	entre
lui	PROper	il
et	CONcoo	et
sa	DETpos	son
fille	NOMcom	fille
et	CONcoo	et
la	DETdef	le
gent	NOMcom	gent
que	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
avec	PRE	avec
lui	PROper	il
.	PONfrt	.

Si	ADVgen	si
errerent	VERcjg	errer
tant	ADVgen	tant
par	PRE	par
mer	NOMcom	mer
que	CONsub	que
par	PRE	par
terre	NOMcom	terre
que	CONsub	que
il	PROper	il
vint	VERcjg	venir
a	PRE	a
Naples	NOMpro	Nauplie
ou	PROrel	où
li	DETdef	le
rois	NOMcom	roi
estoit	VERcjg	estre
adonc	ADVgen	adonc
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
le	DETdef	le
roy	NOMcom	roi
sot	VERcjg	savoir
que	CONsub	que
le	DETdef	le
prince	NOMcom	prince
venoit	VERcjg	venir
vers	PRE	vers
lui	PROper	il
a	PRE	a
Naples	NOMpro	Nauplie
,	PONfbl	,
si	ADVgen	si
lui	PROper	il
fist	VERcjg	faire
moult	ADVgen	moult
grant	ADJqua	grant
honneur	NOMcom	honneur
;	PONfbl	;
car	CONcoo	car
il	PROper	il
meismes	ADJind	même
en	PRE	en
persone	NOMcom	personne
,	PONfbl	,
ou	CONcoo	o
toute	DETind	tout
la	DETdef	le
baronnie	NOMcom	baronnie
qui	PROrel	que
se	PROper	soi
troverent	VERcjg	trouver
a	PRE	a
Naples	NOMpro	Nauplie
,	PONfbl	,
si	ADVgen	si
lui	PROper	il
vint	VERcjg	venir
a	PRE	a
l'	DETdef	le
encontre	NOMcom	encontre
bien	ADVgen	bien
loing	ADVgen	loing
de	PRE	de
la	DETdef	le
cité	NOMcom	cité
et	CONcoo	et
le	PROper	il
reçut	VERcjg	recevoir
moult	ADVgen	moult
honerablement	ADVgen	honorablement
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
que	CONsub	que
le	DETdef	le
prince	NOMcom	prince
fu	VERcjg	estre
a	PRE	a
Naples	NOMpro	Nauplie
,	PONfbl	,
le	DETdef	le
roy	NOMcom	roi
le	PROper	il
fist	VERcjg	faire
osteler	VERinf	osteler
moult	ADVgen	moult
noblement	ADVgen	noblement
.	PONfrt	.

Et	CONcoo	et
a	PRE	a
l'	DETdef	le
endemain	NOMcom	endemain
le	PROper	il
semony	VERcjg	semondre
li	DETdef	le
rois	NOMcom	roi
;	PONfbl	;
et	CONcoo	et
menja	VERcjg	manger
avec	PRE	avec
lui	PROper	il
;	PONfbl	;
et	CONcoo	et
tint	VERcjg	tenir
moult	ADVgen	moult
haute	ADJqua	haut
cour	NOMcom	cour
pour	PRE	pour
l'	DETdef	le
amour	NOMcom	amour
dou	PRE.DETdef	de.le
prince	NOMcom	prince
.	PONfrt	.

Et	CONcoo	et
après	PRE	après
mengier	VERinf	manger
si	ADVgen	si
entra	VERcjg	entrer
li	DETdef	le
rois	NOMcom	roi
en	PRE	en
ses	DETpos	son
chambres	NOMcom	chambre
et	CONcoo	et
mena	VERcjg	mener
le	DETdef	le
prince	NOMcom	prince
ou	CONcoo	o
lui	PROper	il
et	CONcoo	et
tous	DETind	tous
les	DETdef	le
barons	NOMcom	baron
qui	PROrel	que
la	ADVgen	là
se	PROper	soi
troverent	VERcjg	trouver
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
qu'	CONsub	que
il	PROper	il
furent	VERcjg	estre
assiz	VERppe	asseoir
et	CONcoo	et
orrent	VERcjg	avoir
aucques	ADVgen	auques
deporté	VERppe	deporter
li	DETdef	le
messages	NOMcom	message
que	PROrel	que
li	DETdef	le
rois	NOMcom	roi
avoit	VERcjg	avoir
envoié	VERppe	envoiier
en	PRE	en
la	DETdef	le
Morée	NOMpro	Morée
,	PONfbl	,
si	ADVgen	si
commencerent	VERcjg	commencer
par	PRE	par
devant	PRE	devant
le	DETdef	le
roy	NOMcom	roi
et	CONcoo	et
le	DETdef	le
prince	NOMcom	prince
conter	VERinf	conter
et	CONcoo	et
retraire	VERinf	retraire
leur	DETpos	leur
messagerie	NOMcom	messagerie
:	PONfbl	:
comment	ADVsub	comment
il	PROper	il
avoient	VERcjg	avoir
ordiné	VERppe	ordiner
l'	DETdef	le
acort	NOMcom	accord
du	PRE.DETdef	de.le
mariage	NOMcom	marïage
qui	PROrel	que
devoit	VERcjg	devoir
estre	VERinf	estre
de	PRE	de
leurs	DETpos	leur
enfans	NOMcom	enfant
,	PONfbl	,
puis	PRE	puis
que	CONsub	que
Nostre	DETpos	notre
Seignor	NOMcom	seignor
Dieu	NOMpro	Dieu
les	PROper	il
vouloit	VERcjg	vouloir
conjoindre	VERinf	conjoindre
ensemble	ADVgen	ensemble
,	PONfbl	,
que	CONsub	que
ilz	PROper	il
pensassent	VERcjg	penser
d'	PRE	de
acomplir	VERinf	accomplir
celle	DETdem	cil
besoingne	NOMcom	besoigne
,	PONfbl	,
par	PRE	par
mode	NOMcom	mode
que	CONsub	que
il	PROper	il
feust	VERcjg	être
leur	DETpos	leur
honneur	NOMcom	honneur
et	CONcoo	et
bon	ADJqua	bon
estat	NOMcom	état
de	PRE	de
leur	DETpos	leur
gent	NOMcom	gent
et	CONcoo	et
de	PRE	de
leur	DETpos	leur
pays	NOMcom	pays
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
li	DETdef	le
message	NOMcom	message
orent	VERcjg	avoir
finée	VERppe	finer
lour	DETpos	leur
raison	NOMcom	raison
,	PONfbl	,
si	ADVgen	si
prist	VERcjg	prendre
leur	DETpos	leur
parole	NOMcom	parole
le	DETdef	le
prince	NOMcom	prince
;	PONfbl	;
et	CONcoo	et
commenca	VERcjg	commencer
dire	VERinf	dire
et	CONcoo	et
conter	VERinf	conter
au	PRE.DETdef	a
roy	NOMcom	roi
toute	DETind	tout
la	DETdef	le
besoingne	NOMcom	besoigne
et	CONcoo	et
comment	ADVsub	comment
,	PONfbl	,
par	PRE	par
la	DETdef	le
bonne	ADJqua	bon
voulenté	NOMcom	volonté
dou	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
il	PROper	il
avoit	VERcjg	avoir
amené	VERppe	amener
sa	DETpos	son
fille	NOMcom	fille
et	CONcoo	et
que	CONsub	que
il	PROper	il
estoit	VERcjg	estre
appareilliés	VERppe	appareiller
d'	PRE	de
acomplir	VERinf	accomplir
tout	DETind	tout
ce	PROdem	ce
qu'	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
mandé	VERppe	mander
au	PRE.DETdef	a
roy	NOMcom	roi
par	PRE	par
ses	DETpos	son
messaiges	NOMcom	message
.	PONfrt	.

Lors	ADVgen	lors
respondi	VERcjg	répondre
li	DETdef	le
rois	NOMcom	roi
que	CONsub	que
tout	DETind	tout
ce	PROdem	ce
que	PROrel	que
li	DETdef	le
princes	NOMcom	prince
avoit	VERcjg	avoir
dit	VERppe	dire
et	CONcoo	et
retrait	VERppe	retraire
estoit	VERcjg	estre
verité	NOMcom	verité
et	CONcoo	et
vouloit	VERcjg	vouloir
que	CONsub	que
la	DETdef	le
chose	NOMcom	chose
fust	VERcjg	estre
acomplie	VERppe	accomplir
tout	ADVgen	tout
ainxi	ADVgen	ainsi
comme	CONsub	comme
il	PROper	il
avoit	VERcjg	avoir
proposée	VERppe	proposer
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
qu'	CONsub	que
il	PROper	il
orent	VERcjg	avoir
ainxi	ADVgen	ainsi
retrait	VERppe	retraire
le	DETdef	le
pat	NOMcom	pat
et	CONcoo	et
les	DETdef	le
convenances	NOMcom	convenance
qui	PROrel	que
devoient	VERcjg	devoir
estre	VERinf	estre
entre	PRE	entre
eaux	PROper	eux
,	PONfbl	,
si	ADVgen	si
firent	VERcjg	faire
venir	VERinf	venir
les	DETdef	le
enfans	NOMcom	enfant
;	PONfbl	;
et	CONcoo	et
les	PROper	il
fiancha	VERcjg	fïancier
le	DETdef	le
archevesque	NOMcom	archevêque
de	PRE	de
Naples	NOMpro	Nauplie
.	PONfrt	.

Et	CONcoo	et
après	PRE	après
les	DETdef	le
fiançailles	NOMcom	fiançaille
,	PONfbl	,
si	ADVgen	si
fist	VERcjg	faire
li	DETdef	le
princes	NOMcom	prince
hommage	NOMcom	hommage
au	PRE.DETdef	a
roy	NOMcom	roi
Charle	NOMpro	Charles
de	PRE	de
tenir	VERinf	tenir
sa	DETpos	son
princée	NOMcom	princée
de	PRE	de
lui	PROper	il
;	PONfbl	;
et	CONcoo	et
se	PROper	soi
devesti	VERcjg	devestir
en	PRE	en
la	DETdef	le
main	NOMcom	main
dou	PRE.DETdef	de.le
roy	NOMcom	roi
.	PONfrt	.

Et	CONcoo	et
li	DETdef	le
rois	NOMcom	roi
revesti	VERcjg	revestir
monseignor	NOMcom	seignor
Lauys	NOMpro	Lauis
son	DETpos	son
fils	NOMcom	fils
comme	CONsub	comme
son	DETpos	son
droit	ADJqua	droit
hoir	NOMcom	hoir
;	PONfbl	;
Et	CONcoo	et
après	PRE	après
ce	PROdem	ce
,	PONfbl	,
si	ADVgen	si
randi	VERcjg	rendre
messire	NOMcom	seignor
Lauys	NOMpro	Lauis
la	DETdef	le
seignorie	NOMcom	seigneurie
de	PRE	de
la	DETdef	le
princée	NOMcom	princée
,	PONfbl	,
qu'	PROrel	que
il	PROper	il
deust	VERcjg	devoir
tenir	VERinf	tenir
a	PRE	a
sa	DETpos	son
vie	NOMcom	vie
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
que	CONsub	que
toutes	DETind	tous
ces	DETdem	ce
besongnes	NOMcom	besogne
furent	VERcjg	estre
faites	VERppe	faire
,	PONfbl	,
si	ADVgen	si
vindrent	VERcjg	venir
novelles	NOMcom	nouvelle
au	PRE.DETdef	a
prince	NOMcom	prince
de	PRE	de
son	DETpos	son
pays	NOMcom	pays
de	PRE	de
la	DETdef	le
Morée	NOMpro	Morée
coment	ADVsub	comment
l'	DETdef	le
empereor	NOMcom	empereur
de	PRE	de
Costantinople	NOMpro	Costantinople
avoit	VERcjg	avoir
envoié	VERppe	envoiier
a	PRE	a
Malvesie	NOMpro	Malvasie
un	DETndf	un
grant	ADJqua	grant
gentil	ADJqua	gentil
homme	NOMcom	homme
qui	PROrel	que
son	DETpos	son
nepveu	NOMcom	neveu
estoit	VERcjg	estre
,	PONfbl	,
a	PRE	a
grant	ADJqua	grant
compaignie	NOMcom	compagnie
de	PRE	de
gent	NOMcom	gent
d'	PRE	de
armes	NOMcom	arme
dou	PRE.DETdef	de.le
Levant	NOMpro	Levant
,	PONfbl	,
Thurqs	NOMpro	Turc
,	PONfbl	,
Comains	NOMpro	Cumain
et	CONcoo	et
Grex	NOMpro	Grec
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
li	DETdef	le
princes	NOMcom	prince
ouy	VERcjg	ouïr
ces	DETdem	ce
novelles	NOMcom	nouvelle
,	PONfbl	,
si	ADVgen	si
ala	VERcjg	aller
de	PRE	de
present	NOMcom	présent
au	PRE.DETdef	a
roy	NOMcom	roi
et	CONcoo	et
lui	PROper	il
conta	VERcjg	conter
ces	DETdem	ce
novelles	NOMcom	nouvelle
;	PONfbl	;
et	CONcoo	et
dist	VERcjg	dire
que	CONsub	que
,	PONfbl	,
