LIVRE	NOMcom	livre
plusieurs	DETind	plusieurs
folles	ADJqua	fou
parolles	NOMcom	parole
avoient	VERcjg	avoir
esté	VERppe	être
dictes	VERcjg	dire
(	PONpga	(
de	PRE	de
qui	PROrel	que
que	PROrel	que
ce	PROdem	ce
fust	VERcjg	estre
,	PONfbl	,
je	PROper	je
ne	ADVneg	ne
sçay	VERcjg	savoir
)	PONpdr	)
;	PONfbl	;
mais	CONcoo	mais
pour	PRE	pour
lors	ADVgen	lors
le	DETdef	le
roy	NOMcom	roi
avoit	VERcjg	avoir
envye	NOMcom	envie
d'	PRE	de
estre	VERinf	estre
son	DETpos	son
amy	NOMcom	ami
.	PONfrt	.

Il	PROper	il
estoit	VERcjg	estre
en	PRE	en
ung	DETndf	un
lieu	NOMcom	lieu
appellé	VERppe	appeler
Robie	NOMpro	Robie
;	PONfbl	;
il	PROper	il
vouloit	VERcjg	vouloir
bien	ADVgen	bien
parler	VERinf	parler
,	PONfbl	,
une	DETndf	un
barrière	NOMcom	barrière
entre	PRE	entre
deux	DETcar	deux
ou	CONcoo	o
une	DETndf	un
rivière	NOMcom	riviere
.	PONfrt	.

Quant	CONsub	quand
le	DETdef	le
roy	NOMcom	roi
eut	VERcjg	avoir
sceü	VERppe	savoir
ceste	DETdem	cest
responce	NOMcom	responce
,	PONfbl	,
il	PROper	il
tira	VERcjg	tirer
à	PRE	à
Quiers	NOMpro	Quiers
,	PONfbl	,
où	PROrel	où
il	PROper	il
n'	ADVneg	ne
arresta	VERcjg	arrêter
que	ADVgen	que
une	DETndf	un
nuyt	NOMcom	nuit
ou	CONcoo	o
deux	PROcar	deux
,	PONfbl	,
et	CONcoo	et
prist	VERcjg	prendre
son	DETpos	son
chemin	NOMcom	chemin
pour	PRE	pour
passer	VERinf	passer
les	DETdef	le
mons.	NOMcom	monseigneur
Et	CONcoo	et
me	PROper	je
renvoya	VERcjg	renvoyer
à	PRE	à
Venise	NOMpro	Venise
et	CONcoo	et
d'	PRE	de
autres	PROind	autre
à	PRE	à
Gennes	NOMpro	Gennes
pour	PRE	pour
armer	VERinf	armer
ces	DETdem	ce
deux	ADJcar	deux
naves	NOMcom	nave
que	PROrel	que
ledit	DETcom	ledit
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
devoit	VERcjg	devoir
bailler	VERinf	bailler
;	PONfbl	;
mais	CONcoo	mais
de	PRE	de
tout	PROind	tout
ne	ADVneg	ne
fist	VERcjg	faire
riens	PROind	rien
et	CONcoo	et
leur	PROper	leur
laissa	VERcjg	laisser
faire	VERinf	faire
grant	ADJqua	grant
despence	NOMcom	dépense
et	CONcoo	et
grand	ADJqua	grand
apprest	NOMcom	apprest
et	CONcoo	et
puis	ADVgen	puis
les	PROper	il
garda	VERcjg	garder
de	PRE	de
partir	VERinf	partir
,	PONfbl	,
mais	CONcoo	mais
en	PROadv	en
envoya	VERcjg	envoyer
deux	PROcar	deux
contre	PRE	contre
nous	PROper	nous
,	PONfbl	,
en	PRE	en
lieu	NOMcom	lieu
de	PRE	de
tenir	VERinf	tenir
promesse	NOMcom	promesse
.	PONfrt	.

CHAPITRE	NOMcom	chapire
XIX	DETcar	vingt-neuf
Seconde	ETR	Seconde
ambassade	ETR	Ambassade
de	PRE	de
Commynes	NOMpro	Commines
à	PRE	à
Venise	NOMpro	Venise
.	PONfrt	.

Comment	ADVsub	comment
le	DETdef	le
roy	NOMcom	roi
renvoya	VERcjg	renvoyer
le	DETdef	le
seigneur	NOMcom	seigneur
d'	PRE	de
Argenton	NOMpro	Argenton
à	PRE	à
Venise	NOMpro	Venise
pour	PRE	pour
les	DETdef	le
conditions	NOMcom	condition
de	PRE	de
la	DETdef	le
paix	NOMcom	paix
,	PONfbl	,
laquelle	PROrel	lequel
refusèrent	VERcjg	refuser
les	DETdef	le
Venissiens	NOMpro	Venissien
,	PONfbl	,
et	CONcoo	et
les	DETdef	le
tromperies	NOMcom	tromperie
du	PRE.DETdef	de.le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Ma	DETpos	mon
charge	NOMcom	charge
estoit	VERcjg	estre
,	PONfbl	,
à	PRE	à
Venise	NOMpro	Venise
,	PONfbl	,
sçavoir	VERinf	savoir
s'	CONsub	se
ilz	PROper	il
vouloient	VERcjg	vouloir
accepter	VERinf	accepter
ceste	DETdem	cest
paix	NOMcom	paix
et	CONcoo	et
passer	VERinf	passer
trois	DETcar	trois
articles	NOMcom	article
:	PONfbl	:
le	DETdef	le
premier	PROord	premier
,	PONfbl	,
rendre	VERinf	rendre
Monopoli	NOMpro	Monopoli
,	PONfbl	,
qu'	PROrel	que
ilz	PROper	il
avoient	VERcjg	avoir
prins	VERppe	prendre
sur	PRE	sur
nous	PROper	nous
;	PONfbl	;
l'	DETdef	le
autre	PROind	autre
,	PONfbl	,
de	PRE	de
retirer	VERinf	retirer
le	DETdef	le
marquis	NOMcom	marquis
de	PRE	de
Manto	NOMpro	Manton
et	CONcoo	et
aultres	PROind	autre
qu'	PROrel	que
ilz	PROper	il
avoient	VERcjg	avoir
au	PRE.DETdef	a
royaume	NOMcom	royaume
de	PRE	de
Napples	NOMpro	Nauplie
au	PRE.DETdef	a
service	NOMcom	service
du	PRE.DETdef	de.le
roy	NOMcom	roi
Ferrande	NOMpro	Ferrande
;	PONfbl	;
la	DETdef	le
tierce	PROord	tierce
,	PONfbl	,
qu'	CONsub	que
ilz	PROper	il
declairassent	VERcjg	déclarer
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
don	PROrel	dont
Ferrande	NOMpro	Ferrande
n'	ADVneg	ne
estoit	VERcjg	estre
de	PRE	de
la	DETdef	le
ligue	NOMcom	ligue
qu'	PROrel	que
ilz	PROper	il
avoient	VERcjg	avoir
faicte	VERppe	faire
de	PRE	de
nouveau	ADJqua	nouveau
,	PONfbl	,
où	PROrel	où
estoient	VERcjg	être
nomméz	VERppe	nommer
seullement	ADVgen	seulement
le	DETdef	le
pape	NOMcom	pape
,	PONfbl	,
roy	NOMcom	roi
des	PRE.DETdef	de.le
Romains	NOMpro	Romain
,	PONfbl	,
roy	NOMcom	roi
d'	PRE	de
Espaigne	NOMpro	Espagne
et	CONcoo	et
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
j'	PROper	je
arrivay	VERcjg	arriver
audit	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
,	PONfbl	,
me	PROper	je
recueillirent	VERcjg	recueillir
honnourablement	ADVgen	honorablement
,	PONfbl	,
mais	CONcoo	mais
non	ADVneg	non
point	ADVneg	point
tant	ADVgen	tant
qu'	CONsub	que
ilz	PROper	il
avoient	VERcjg	avoir
faict	VERppe	faire
au	PRE.DETdef	a
premier	ADJqua	premier
coup	NOMcom	coup
:	PONfbl	:
aussi	ADVgen	aussi
nous	PROper	nous
estions	VERcjg	estre
en	PRE	en
inimitié	NOMcom	inimité
declairée	VERppe	déclarer
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
premiere	ADJord	premier
foiz	NOMcom	foiz
nous	PROper	nous
estions	VERcjg	estre
en	PRE	en
paix	NOMcom	paix
.	PONfrt	.

Je	PROper	je
leur	PROper	leur
diz	VERcjg	dire
ma	DETpos	mon
charge	NOMcom	charge
.	PONfrt	.

Le	DETdef	le
prince	NOMcom	prince
me	PROper	je
respondit	VERcjg	répondre
que	CONsub	que
feüsse	VERcjg	faire
le	DETdef	le
très	ADVgen	très
bien	ADVgen	bien
venu	VERppe	venir
et	CONcoo	et
que	CONsub	que
brief	NOMcom	bref
me	PROper	je
feroit	VERcjg	faire
responce	NOMcom	responce
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
se	PROper	soi
conseilleroit	VERcjg	conseillier
avecques	PRE	avec
son	DETpos	son
senat	NOMcom	senat
.	PONfrt	.

Par	PRE	par
trois	DETcar	trois
jours	NOMcom	jour
firent	VERcjg	faire
processions	NOMcom	processïon
generales	ADJqua	generle
et	CONcoo	et
grans	ADJqua	grand
aulmosnes	NOMcom	aumône
et	CONcoo	et
sermons	NOMcom	sermon
publicques	ADJqua	publiche
,	PONfbl	,
priant	VERppa	priier
Nostre	DETpos	notre
Seigneur	NOMcom	seigneur
qu'	CONsub	que
il	PROper	il
leur	PROper	leur
donnast	VERcjg	donner
grace	NOMcom	grâce
de	PRE	de
prendre	VERinf	prendre
bon	ADJqua	bon
conseil	NOMcom	conseil
;	PONfbl	;
et	CONcoo	et
me	PROper	je
fut	VERcjg	être
dit	VERppe	dire
que	CONsub	que
souvent	ADVgen	souvent
le	PROper	il
font	VERcjg	faire
en	PRE	en
cas	NOMcom	cas
semblables	ADJqua	semblable
.	PONfrt	.

Et	CONcoo	et
,	PONfbl	,
à	PRE	à
la	DETdef	le
vérité	NOMcom	vérité
,	PONfbl	,
si	ADVgen	si
me	PROper	je
semble	VERcjg	sembler
la	DETdef	le
plus	ADVgen	plus
reverente	NOMcom	révérente
cité	NOMcom	cité
que	PROrel	que
j'	PROper	je
aye	VERcjg	avoir
jamais	ADVgen	jamais
veü	VERppe	vëoir
aux	PRE.DETdef	à.le
choses	NOMcom	chose
ecclesiasticques	ADJqua	eclisiasti
,	PONfbl	,
et	CONcoo	et
qui	PROrel	que
ont	VERcjg	avoir
leurs	DETpos	leur
eglises	NOMcom	église
myeulx	ADVgen	mieux
parées	VERppe	parer
et	CONcoo	et
acoustrées	VERppe	accoutrer
;	PONfbl	;
et	CONcoo	et
en	PRE	en
cela	PROdem	cel
les	DETdef	le
tiens	PROpos	tien
assez	ADVgen	assez
esgaulx	NOMcom	esgal
aux	PRE.DETdef	à.le
Romains	NOMpro	Romain
et	CONcoo	et
croy	VERcjg	croire
que	CONsub	que
la	DETdef	le
grandeur	NOMcom	grandeur
de	PRE	de
leur	DETpos	leur
Seigneurie	NOMcom	seigneurie
vient	VERcjg	venir
de	PRE	de
là	ADVgen	là
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
digne	ADJqua	digne
de	PRE	de
augmenter	VERinf	augmenter
plus	ADVgen	plus
tost	ADVgen	tost
que	CONsub	que
de	PRE	de
appetisser	VERinf	appetisser
.	PONfrt	.

Pour	PRE	pour
conclusion	NOMcom	conclusion
de	PRE	de
mon	DETpos	mon
affaire	NOMcom	affaire
,	PONfbl	,
je	PROper	je
attendis	VERcjg	attendre
quinze	DETcar	quinze
jours	NOMcom	jour
avant	ADVgen	avant
que	CONsub	que
avoir	VERinf	avoir
responce	NOMcom	responce
,	PONfbl	,
qui	PROrel	que
fut	VERcjg	être
de	PRE	de
refux	NOMcom	refout
de	PRE	de
toutes	DETind	tous
mes	DETpos	mon
demandes	NOMcom	demande
,	PONfbl	,
disant	VERppa	dire
n'	ADVneg	ne
avoir	VERinf	avoir
nulle	DETind	nul
guerre	NOMcom	guerre
avecques	PRE	avec
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
ce	PROdem	ce
qu'	PROrel	que
ilz	PROper	il
avoient	VERcjg	avoir
faict	VERppe	faire
c'	PROdem	ce
estoit	VERcjg	estre
pour	PRE	pour
aider	VERinf	aider
à	PRE	à
leur	DETpos	leur
alié	NOMcom	alié
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
,	PONfbl	,
que	PROrel	que
le	DETdef	le
roy	NOMcom	roi
vouloit	VERcjg	vouloir
destruire	VERinf	détruire
.	PONfrt	.

Et	CONcoo	et
firent	VERcjg	faire
parler	VERinf	parler
à	PRE	à
part	NOMcom	part
avecques	PRE	avec
moy	PROper	moi
le	DETdef	le
duc	NOMcom	duc
,	PONfbl	,
qui	PROrel	que
me	PROper	je
offrit	VERcjg	offrir
bon	ADJqua	bon
appoinctement	NOMcom	appointement
,	PONfbl	,
qui	PROrel	que
fut	VERcjg	être
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
Ferrande	NOMpro	Ferrande
feroit	VERcjg	faire
hommaige	NOMcom	hommage
au	PRE.DETdef	a
roy	NOMcom	roi
du	PRE.DETdef	de.le
royaulme	NOMcom	royaume
,	PONfbl	,
du	PRE.DETdef	de.le
consentement	NOMcom	consentement
du	PRE.DETdef	de.le
pape	NOMcom	pape
,	PONfbl	,
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
paieroit	VERcjg	payer
cinquante	DETcar	cinquante
mil	DETcar	mille
ducatz	NOMcom	ducat
l'	DETdef	le
an	NOMcom	an
de	PRE	de
cens	NOMcom	cens
et	CONcoo	et
quelque	DETind	quel
somme	NOMcom	somme
content	VERcjg	conter
qu'	PROrel	que
ils	PROper	il
presteroient	VERcjg	prêter
.	PONfrt	.

Et	CONcoo	et
entendoient	VERcjg	entendre
,	PONfbl	,
moiennant	VERppa	mouner
ce	PROdem	ce
prest	VERcjg	prester
,	PONfbl	,
avoir	VERinf	avoir
entre	PRE	entre
leurs	DETpos	leur
mains	NOMcom	main
les	DETdef	le
places	NOMcom	place
qu'	PROrel	que
ilz	PROper	il
ont	VERcjg	avoir
en	PRE	en
la	DETdef	le
Pouille	NOMpro	Pouille
,	PONfbl	,
comme	CONsub	comme
Brandis	NOMpro	Brandis
,	PONfbl	,
Ottrante	NOMpro	Otrante
,	PONfbl	,
Tranne	NOMpro	Tranne
et	CONcoo	et
autres	PROind	autre
.	PONfrt	.

Aussi	ADVgen	aussi
bailleroit	VERcjg	baillier
ledit	DETcom	ledit
don	PROrel	dont
Ferrando	NOMpro	Ferrand
ou	CONcoo	o
laisseroit	VERcjg	laissier
au	PRE.DETdef	a
roy	NOMcom	roi
quelque	DETind	quel
place	NOMcom	place
en	PRE	en
ce	DETdem	ce
quartier	NOMcom	quartier
de	PRE	de
Pouille	NOMpro	Pouille
pour	PRE	pour
seüreté	NOMcom	sëureté
;	PONfbl	;
et	CONcoo	et
vouloient	VERcjg	vouloir
dire	VERinf	dire
Tarante	NOMpro	Tarante
,	PONfbl	,
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
tenoit	VERcjg	tenir
encores	ADVgen	encore
,	PONfbl	,
et	CONcoo	et
en	PROadv	en
eust	VERcjg	avoir
baillé	VERppe	bailler
une	DETndf	un
ou	CONcoo	o
deux	DETcar	deux
davantaige	NOMcom	davantage
.	PONfrt	.

Et	CONcoo	et
fondoient	VERcjg	fondre
de	PRE	de
les	PROper	il
bailler	VERinf	bailler
de	PRE	de
ce	DETdem	ce
cousté	NOMcom	coûté
pour	PRE	pour
ce	PROdem	ce
que	CONsub	que
c'	PROdem	ce
estoit	VERcjg	estre
le	DETdef	le
plus	ADVgen	plus
loing	ADVgen	loing
de	PRE	de
nous	PROper	nous
et	CONcoo	et
en	PRE	en
lieu	NOMcom	lieu
pour	PRE	pour
servir	VERinf	servir
contre	PRE	contre
le	DETdef	le
Turc	NOMpro	Turc
,	PONfbl	,
dont	PROrel	dont
le	DETdef	le
roy	NOMcom	roi
avoit	VERcjg	avoir
fort	ADVgen	fort
parlé	VERppe	parler
quant	CONsub	cant
il	PROper	il
entra	VERcjg	entrer
en	PRE	en
Ytalie	NOMpro	Italie
,	PONfbl	,
disant	VERppa	dire
que	CONsub	que
à	PRE	à
ceste	DETdem	cest
fin	NOMcom	fin
faisoit	VERcjg	faire
ceste	DETdem	cest
entreprinse	NOMcom	entreprise
et	CONcoo	et
pour	PRE	pour
en	PROadv	en
estre	VERinf	estre
plus	ADVgen	plus
près	ADVgen	près
:	PONfbl	:
qui	PROrel	que
fut	VERcjg	être
une	DETndf	un
très	ADVgen	très
meschante	ADJqua	meschant
mention	NOMcom	mention
,	PONfbl	,
car	CONcoo	car
c'	PROdem	ce
estoit	VERcjg	estre
mensonge	NOMcom	mensonge
,	PONfbl	,
et	CONcoo	et
à	PRE	à
Dieu	NOMpro	Dieu
ne	ADVneg	ne
peult	VERcjg	pouvoir
”	PONpdr	”
“	PONpga	“
l'	DETdef	le
on	PROind	on
celer	VERinf	celer
les	DETdef	le
pensées	NOMcom	pensée
.	PONfrt	.

Oultre	ADVgen	outre
,	PONfbl	,
me	PROper	je
offrit	VERcjg	offrir
ledit	DETcom	ledit
duc	NOMcom	duc
de	PRE	de
Venise	NOMpro	Venise
que	CONsub	que
,	PONfbl	,
si	CONsub	si
le	DETdef	le
roy	NOMcom	roi
vouloit	VERcjg	vouloir
entreprendre	VERinf	entreprendre
contre	PRE	contre
ledit	DETcom	ledit
Turc	NOMpro	Turc
,	PONfbl	,
qu'	CONsub	que
il	PROper	il
auroit	VERcjg	avoir
assés	ADVgen	assez
places	NOMcom	place
en	PRE	en
ce	PROdem	ce
que	PROrel	que
je	PROper	je
dis	VERcjg	dire
et	CONcoo	et
que	CONsub	que
toute	DETind	tout
l'	DETdef	le
Ytalie	NOMpro	Italie
y	PROadv	y
contribueroit	VERcjg	contribuer
et	CONcoo	et
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
des	PRE.DETdef	de.le
Romains	NOMpro	Romain
feroit	VERcjg	faire
la	DETdef	le
guerre	NOMcom	guerre
de	PRE	de
son	DETpos	son
cousté	NOMcom	coûté
aussi	ADVgen	aussi
;	PONfbl	;
et	CONcoo	et
que	CONsub	que
le	DETdef	le
roy	NOMcom	roi
et	CONcoo	et
eulx	PROper	eux
tiendroient	VERcjg	tenir
toute	DETind	tout
l'	DETdef	le
Ytalie	NOMpro	Italie
et	CONcoo	et
que	CONsub	que
nul	PROind	nul
n'	ADVneg	ne
y	PROadv	y
contrediroit	VERcjg	contredire
à	PRE	à
ce	PROdem	ce
qu'	PROrel	que
ilz	PROper	il
en	PROadv	en
ordonneroient	VERcjg	ordonner
;	PONfbl	;
et	CONcoo	et
que	CONsub	que
,	PONfbl	,
pour	PRE	pour
leur	DETpos	leur
part	NOMcom	part
,	PONfbl	,
serviroient	VERcjg	servir
le	DETdef	le
roy	NOMcom	roi
avecques	PRE	avec
cent	DETcar	cent
gallées	NOMcom	galée
à	PRE	à
leurs	DETpos	leur
despens	NOMcom	dépens
et	CONcoo	et
cinq	DETcar	cinq
mil	DETcar	mille
chevaulx	NOMcom	cheval
par	PRE	par
terre	NOMcom	terre
.	PONfrt	.

Je	PROper	je
prins	VERcjg	prendre
congié	NOMcom	congié
dudit	PRE.DETcom	de.ledit
duc	NOMcom	duc
et	CONcoo	et
Seineurie	NOMpro	Seineurie
,	PONfbl	,
disant	VERppa	dire
que	CONsub	que
en	PROadv	en
feroye	VERcjg	faire
le	DETdef	le
rapport	NOMcom	rapport
.	PONfrt	.

Revins	VERcjg	revenir
à	PRE	à
Millan	NOMpro	Millan
et	CONcoo	et
trouvay	VERcjg	trouver
le	DETdef	le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
à	PRE	à
Vigesve	NOMpro	Wigesve
,	PONfbl	,
où	PROrel	où
estoit	VERcjg	estre
ung	DETndf	un
maistre	NOMcom	maître
d'	PRE	de
hostel	NOMcom	hôtel
du	PRE.DETdef	de.le
roy	NOMcom	roi
,	PONfbl	,
appellé	VERppe	appeler
Rigault	NOMpro	Rigaut
,	PONfbl	,
ambassadeur	NOMcom	ambasdeur
.	PONfrt	.

Ledit	DETcom	ledit
duc	NOMcom	duc
vint	VERcjg	venir
au	PRE.DETdef	a
devant	NOMcom	devant
de	PRE	de
moy	PROper	moi
,	PONfbl	,
faignant	VERppa	feindre
chasser	VERinf	chaser
,	PONfbl	,
car	CONcoo	car
ilz	PROper	il
sont	VERcjg	estre
ainsi	ADVgen	ainsi
honnourables	ADJqua	honorable
aux	PRE.DETdef	à.le
ambassadeurs	NOMcom	ambasdeur
.	PONfrt	.

Il	PROper	il
me	PROper	je
fist	VERcjg	faire
loger	VERinf	loger
en	PRE	en
son	DETpos	son
chasteau	NOMcom	château
et	CONcoo	et
très	ADVgen	très
grant	ADJqua	grant
honneur	NOMcom	honneur
.	PONfrt	.

Je	PROper	je
luy	PROper	lui
suppliay	VERcjg	supplier
de	PRE	de
pouvoir	VERinf	pouvoir
parler	VERinf	parler
à	PRE	à
luy	PROper	lui
à	PRE	à
part	NOMcom	part
:	PONfbl	:
il	PROper	il
dist	VERcjg	dire
qu'	CONsub	que
il	PROper	il
le	PROper	il
feroit	VERcjg	faire
,	PONfbl	,
mais	CONcoo	mais
il	PROper	il
monstroit	VERcjg	montrer
signe	NOMcom	signe
de	PRE	de
ne	ADVneg	ne
le	PROper	il
chercher	VERinf	chercher
point	ADVneg	point
.	PONfrt	.

Et	CONcoo	et
le	PROper	il
voulois	VERcjg	vouloir
presser	VERinf	presser
de	PRE	de
ces	DETdem	ce
naves	NOMcom	nave
qu'	PROrel	que
il	PROper	il
nous	PROper	nous
avoit	VERcjg	avoir
promises	VERppe	prometre
par	PRE	par
ce	DETdem	ce
traicté	NOMcom	traité
de	PRE	de
Verseil	NOMpro	Verseil
,	PONfbl	,
qui	PROrel	que
estoient	VERcjg	être
en	PRE	en
estat	NOMcom	état
de	PRE	de
partir	VERinf	partir
(	PONpga	(
et	CONcoo	et
encores	ADVgen	encore
tenoit	VERcjg	tenir
ledit	DETcom	ledit
chasteau	NOMcom	château
de	PRE	de
Napples	NOMpro	Nauplie
)	PONpdr	)
,	PONfbl	,
et	CONcoo	et
il	PROper	il
faignoit	VERcjg	feindre
de	PRE	de
les	PROper	il
bailler	VERinf	bailler
.	PONfrt	.

Et	CONcoo	et
estoient	VERcjg	être
à	PRE	à
Gennes	NOMpro	Gennes
,	PONfbl	,
pour	PRE	pour
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
Peron	NOMpro	Peron
de	PRE	de
Basche	NOMpro	Basche
,	PONfbl	,
son	DETpos	son
maistre	NOMcom	maître
d'	PRE	de
hostel	NOMcom	hôtel
,	PONfbl	,
et	CONcoo	et
Estienne	NOMpro	Etienne
de	PRE	de
Nèves	NOMpro	Neves
.	PONfrt	.

qui	PROrel	que
soubdainement	ADVgen	soubainement
m'	PROper	je
escripvirent	VERcjg	écrire
dès	PRE	dès
ce	PROdem	ce
qu'	CONsub	que
ilz	PROper	il
sceürent	VERcjg	scëurer
ma	DETpos	mon
venue	NOMcom	venue
là	ADVgen	là
,	PONfbl	,
se	PROper	soi
doulant	VERppa	douloir
de	PRE	de
la	DETdef	le
tromperie	NOMcom	tromperie
du	PRE.DETdef	de.le
duc	NOMcom	duc
de	PRE	de
Millan	NOMpro	Millan
,	PONfbl	,
qui	PROrel	que
faignoit	VERcjg	feindre
de	PRE	de
leur	PROper	leur
bailler	VERinf	bailler
les	DETdef	le
naves	NOMcom	nave
,	PONfbl	,
et	CONcoo	et
au	PRE.DETdef	a
contraire	NOMcom	contraire
en	PROadv	en
avoit	VERcjg	avoir
envoyé	VERppe	envoyer
deux	PROcar	deux
contre	PRE	contre
nous	PROper	nous
.	PONfrt	.

L'	DETdef	le
un	ADJind	un
jour	NOMcom	jour
respondoit	VERcjg	répondre
le	DETdef	le
gouverneur	NOMcom	gouverneur
de	PRE	de
Gennes	NOMpro	Gennes
qu'	CONsub	que
il	PROper	il
ne	ADVneg	ne
souffreroit	VERcjg	souffrir
point	ADVneg	point
que	CONsub	que
lesdictes	DETcom	ledit
naves	NOMcom	nave
fussent	VERcjg	estre
armées	VERppe	armer
de	PRE	de
Françoys	NOMpro	Français
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
en	PRE	en
chascune	PROind	chascun
n'	ADVneg	ne
en	PROadv	en
monteroit	VERcjg	monter
que	ADVgen	que
vingtcinq	NOMcom	vingtin
,	PONfbl	,
et	CONcoo	et
mainte	DETind	maint
aultre	ADJind	autre
excuse	NOMcom	excuse
de	PRE	de
ceste	DETdem	cest
sorte	NOMcom	sorte
,	PONfbl	,
dissimulant	VERppa	dissimouler
et	CONcoo	et
attendant	VERppa	attendre
les	DETdef	le
nouvelles	NOMcom	nouvelle
que	CONsub	que
ledit	DETcom	ledit
chasteau	NOMcom	château
de	PRE	de
Napples	NOMpro	Nauplie
fust	VERcjg	estre
rendu	VERppe	rendre
,	PONfbl	,
où	PROrel	où
ledit	DETcom	ledit
duc	NOMcom	duc
sçavoit	VERcjg	savoir
bien	ADVgen	bien
qui	PROrel	que
n'	ADVneg	ne
y	PROadv	y
avoit	VERcjg	avoir
vivres	NOMcom	vivre
que	ADVgen	que
pour	PRE	pour
ung	DETndf	un
moys	NOMcom	mois
ou	CONcoo	o
envyron	ADVgen	environ
.	PONfrt	.

Et	CONcoo	et
l'	DETdef	le
armée	NOMcom	armée
qui	PROrel	que
se	PROper	soi
faisoit	VERcjg	faire
en	PRE	en
Prouvence	NOMpro	Prouvence
n'	ADVneg	ne
estoit	VERcjg	estre
point	ADVneg	point
souffisante	VERppa	suffire
pour	PRE	pour
faire	VERinf	faire
ledit	DETcom	ledit
secours	NOMcom	secours
sans	PRE	sans
lesdites	DETcom	ledit
deux	ADJcar	deux
naves	NOMcom	nave
;	PONfbl	;
car	CONcoo	car
les	DETdef	le
ennemys	NOMcom	ennemi
avoyent	VERcjg	avoir
devant	PRE	devant
ledit	DETcom	ledit
chasteau	NOMcom	château
grosse	ADJqua	gros
armée	NOMcom	armée
de	PRE	de
mer	NOMcom	mer
,	PONfbl	,
tant	ADVgen	tant
d'	PRE	de
eulx	PROper	eux
que	CONsub	que
de	PRE	de
Venissiens	NOMpro	Venissien
et	CONcoo	et
roy	NOMcom	roi
d'	PRE	de
Espaigne	NOMpro	Espagne
.	PONfrt	.

Trois	DETcar	trois
jours	NOMcom	jour
fuz	VERcjg	être
avecques	PRE	avec
ledit	DETcom	ledit
duc	NOMcom	duc
.	PONfrt	.

L'	DETdef	le
ung	ADJind	un
jour	NOMcom	jour
se	PROper	soi
mist	VERcjg	mettre
en	PRE	en
conseil	NOMcom	conseil
,	PONfbl	,
se	PROper	soi
courrouçant	VERppa	courroucer
que	CONsub	que
ne	ADVneg	ne
trouvoie	VERcjg	trouver
bon	ADJqua	bon
la	DETdef	le
responce	NOMcom	responce
qu'	PROrel	que
il	PROper	il
faisoit	VERcjg	faire
touchant	VERppa	toucher
lesdites	DETcom	ledit
naves	NOMcom	nave
;	PONfbl	;
et	CONcoo	et
que	CONsub	que
par	PRE	par
le	DETdef	le
traictié	NOMcom	traité
de	PRE	de
Verseil	NOMpro	Verseil
il	PROper	il
avoit	VERcjg	avoir
bien	ADVgen	bien
promis	VERppe	prometre
de	PRE	de
servir	VERinf	servir
avecques	PRE	avec
deux	DETcar	deux
naves	NOMcom	nave
,	PONfbl	,
mais	ADVgen	mais
qu'	CONsub	que
il	PROper	il
n'	ADVneg	ne
avoit	VERcjg	avoir
point	ADVneg	point
promis	VERppe	prometre
de	PRE	de
laisser	VERinf	laisser
monter	VERinf	monter
nulz	DETind	nul
Françoys	NOMpro	Français
dessus	ADVgen	dessus
.	PONfrt	.

A	PRE	a
quoy	PROrel	quoi
luy	PROper	lui
respondis	VERcjg	répondre
que	CONsub	que
ceste	DETdem	cest
excuse	NOMcom	excuse
me	PROper	je
sembloit	VERcjg	sembler
bien	ADVgen	bien
mesgre	ADJqua	maisgre
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
si	CONsub	si
d'	PRE	de
adventure	NOMcom	aventure
il	PROper	il
me	PROper	je
prestoit	VERcjg	prêter
une	DETndf	un
bonne	ADJqua	bon
mule	NOMcom	mule
pour	PRE	pour
passer	VERinf	passer
les	DETdef	le
monts	NOMcom	mont
,	PONfbl	,
que	PROrel	que
feroit	VERcjg	faire
”	PONpdr	”
“	PONpga	“
il	PROper	il
pour	PRE	pour
moy	PROper	moi
de	PRE	de
la	PROper	il
me	PROper	je
faire	VERinf	faire
mener	VERinf	mener
en	PRE	en
main	NOMcom	main
et	CONcoo	et
