LIVRE	NOMcom	livre
vie	NOMcom	vie
.	PONfrt	.

La	DETdef	le
pluspart	NOMcom	plospard
respondirent	VERcjg	répondre
saigement	ADVgen	sagement
,	PONfbl	,
disant	VERppa	dire
n'	ADVneg	ne
avoir	VERinf	avoir
point	ADVneg	point
ceste	DETdem	cest
puissance	NOMcom	poissance
.	PONfrt	.

De	PRE	de
grandes	ADJqua	grand
offrandes	NOMcom	offrande
faisoit	VERcjg	faire
et	CONcoo	et
trop	ADVgen	trop
,	PONfbl	,
à	PRE	à
l'	DETdef	le
advis	NOMcom	avis
de	PRE	de
l'	DETdef	le
arcevesque	NOMcom	archevêque
de	PRE	de
Tours	NOMpro	Tours
,	PONfbl	,
homme	NOMcom	homme
de	PRE	de
saincte	ADJqua	saint
et	CONcoo	et
bonne	ADJqua	bon
vie	NOMcom	vie
,	PONfbl	,
cordelier	NOMcom	cordelier
et	CONcoo	et
cardinal	NOMcom	cardinal
,	PONfbl	,
lequel	PROrel	lequel
,	PONfbl	,
avec	PRE	avec
plusieurs	DETind	plusieurs
aultres	ADJind	autre
choses	NOMcom	chose
,	PONfbl	,
luy	PROper	lui
escripvit	VERcjg	écriver
qu'	CONsub	que
il	PROper	il
luy	PROper	lui
vouldroit	VERcjg	vouloir
myeulx	ADVgen	mieux
hoster	VERinf	hoster
l'	DETdef	le
argent	NOMcom	argent
aux	PRE.DETdef	à.le
chanoynes	NOMcom	chanoine
des	PRE.DETdef	de.le
eglises	NOMcom	église
,	PONfbl	,
où	PROrel	où
il	PROper	il
faisoit	VERcjg	faire
ses	DETpos	son
grans	ADJqua	grand
dons	NOMcom	don
,	PONfbl	,
et	CONcoo	et
le	PROper	il
departir	VERinf	departir
aux	PRE.DETdef	à.le
povres	ADJqua	pauvre
laboureurs	NOMcom	laboureur
et	CONcoo	et
aultres	PROind	autre
qui	PROrel	que
paient	VERcjg	paroir
ces	DETdem	ce
grans	ADJqua	grand
tailles	NOMcom	taille
,	PONfbl	,
que	CONsub	que
de	PRE	de
lever	VERinf	lever
sur	PRE	sur
ceulxlà	PROdem	celui
pour	PRE	pour
le	PROper	il
donner	VERinf	donner
aux	PRE.DETdef	à.le
riches	ADJqua	riche
eglises	NOMcom	église
et	CONcoo	et
aux	PRE.DETdef	à.le
riches	ADJqua	riche
chanoynes	NOMcom	chanoine
où	PROrel	où
il	PROper	il
le	PROper	il
donnoit	VERcjg	donner
.	PONfrt	.

Et	CONcoo	et
monta	VERcjg	monter
bien	ADVgen	bien
en	PRE	en
ung	DETndf	un
an	NOMcom	an
ses	DETpos	son
veuz	NOMcom	vo
et	CONcoo	et
ses	DETpos	son
offrandes	NOMcom	offrande
et	CONcoo	et
reliquaires	NOMcom	relicaire
qu'	PROrel	que
il	PROper	il
donna	VERcjg	donner
et	CONcoo	et
chasses	VERcjg	chaisser
,	PONfbl	,
comprins	VERcjg	comprendre
la	DETdef	le
grisle	NOMcom	grisle
d'	PRE	de
argent	NOMcom	argent
de	PRE	de
SaintMartin	NOMpro	Saint-Martin
de	PRE	de
Tours	NOMpro	Tours
,	PONfbl	,
qui	PROrel	que
pesoit	VERcjg	peser
près	ADVgen	près
de	PRE	de
dix	DETcar	dix
huict	DETcar	huict
marcs	NOMcom	marc
d'	PRE	de
argent	NOMcom	argent
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
chasse	NOMcom	chasse
monseigneur	NOMcom	monseigneur
sainct	ADJqua	saint
Eutroppe	NOMpro	Eutroppe
de	PRE	de
Xainctes	NOMcom	vainte
et	CONcoo	et
autres	DETind	autre
reliquaires	NOMcom	relicaire
qu'	PROrel	que
il	PROper	il
donna	VERcjg	donner
à	PRE	à
Coulongne	NOMpro	Coulonges
,	PONfbl	,
aux	PRE.DETdef	à.le
Trois	DETcar	trois
Rois	NOMcom	roi
,	PONfbl	,
à	PRE	à
Nostre	DETpos	notre
Dame	NOMcom	dame
d'	PRE	de
Ez	NOMpro	Ez
,	PONfbl	,
en	PRE	en
Almaigne	NOMpro	Allemagne
,	PONfbl	,
à	PRE	à
SainctServés	NOMpro	Saintservé
d'	PRE	de
Utrecht	NOMpro	Utrech
,	PONfbl	,
la	DETdef	le
chasse	NOMcom	chasse
sainct	ADJqua	saint
Bernardin	NOMpro	Bernardin
à	PRE	à
l'	DETdef	le
Aquille	NOMpro	Aquille
,	PONfbl	,
au	PRE.DETdef	a
royaume	NOMcom	royaume
de	PRE	de
Naples	NOMpro	Nauplie
,	PONfbl	,
et	CONcoo	et
les	DETdef	le
calices	NOMcom	calice
d'	PRE	de
or	NOMcom	or
envoyéz	VERppe	envoyer
à	PRE	à
SainctJehan	NOMpro	Saint-Jean
de	PRE	de
Latran	NOMpro	Latran
,	PONfbl	,
à	PRE	à
Rome	NOMpro	Rome
,	PONfbl	,
et	CONcoo	et
plusieurs	DETind	plusieurs
aultres	ADJind	autre
presens	NOMcom	présent
d'	PRE	de
eglise	NOMcom	église
,	PONfbl	,
tant	ADVgen	tant
d'	PRE	de
or	NOMcom	or
que	CONsub	que
d'	PRE	de
argent	NOMcom	argent
,	PONfbl	,
en	PRE	en
son	DETpos	son
royaulme	NOMcom	royaume
,	PONfbl	,
le	DETdef	le
tout	PROind	tout
se	PROper	soi
monta	VERcjg	monter
bien	ADVgen	bien
sept	DETcar	sept
cens	DETcar	cent
mille	DETcar	mille
francs	NOMcom	franc
.	PONfrt	.

De	PRE	de
terres	NOMcom	terre
donna	VERcjg	donner
grand	ADJqua	grand
quantité	NOMcom	quantité
aux	PRE.DETdef	à.le
eglises	NOMcom	église
;	PONfbl	;
mais	CONcoo	mais
ce	PROdem	ce
don	PROrel	dont
de	PRE	de
terres	NOMcom	terre
n'	ADVneg	ne
a	VERcjg	avoir
point	ADVneg	point
tenu	VERppe	tenir
.	PONfrt	.

Aussy	ADVgen	aussi
il	PROimp	il
en	PROadv	en
y	PROadv	y
avoit	VERcjg	avoir
trop	ADVgen	trop
.	PONfrt	.

CHAPITRE	NOMcom	chapire
VII	DETcar	set
François	NOMpro	Français
de	PRE	de
Paule	NOMpro	Paul
auprès	ADVgen	auprès
de	PRE	de
Louis	NOMpro	Louis
XI	PROcar	onze
Entre	PRE	entre
les	DETdef	le
hommes	NOMcom	homme
renomméz	VERppe	renommer
de	PRE	de
dévotion	NOMcom	dévotion
,	PONfbl	,
il	PROper	il
envoya	VERcjg	envoyer
querir	VERinf	quérir
ung	DETndf	un
homme	NOMcom	homme
en	PRE	en
Calabre	NOMpro	Calabre
appellé	VERppe	appeler
frère	NOMcom	frère
Robert	NOMpro	Robert
.	PONfrt	.

Le	DETdef	le
roy	NOMcom	roi
l'	PROper	il
appelloit	VERcjg	appeler
“	PONpga	“
le	DETdef	le
sainct	ADJqua	saint
homme	NOMcom	homme
”	PONpdr	”
,	PONfbl	,
pour	PRE	pour
sa	DETpos	son
saincte	ADJqua	saint
vie	NOMcom	vie
;	PONfbl	;
en	PRE	en
l'	DETdef	le
honneur	NOMcom	honneur
duquel	PRE.PROrel	de.lequel
le	DETdef	le
roy	NOMcom	roi
de	PRE	de
present	NOMcom	présent
fist	VERcjg	faire
ung	DETndf	un
monastère	NOMcom	monastére
au	PRE.DETdef	a
Plesseïz	NOMpro	Plessëiz
du	PRE.DETdef	de.le
Parc	NOMcom	parc
,	PONfbl	,
en	PRE	en
recompense	NOMcom	recompense
de	PRE	de
la	DETdef	le
chappelle	NOMcom	chapelle
près	ADVgen	près
du	PRE.DETdef	de.le
Plesseïs	NOMpro	Plessëiz
,	PONfbl	,
au	PRE.DETdef	a
bout	NOMcom	bout
du	PRE.DETdef	de.le
pont	NOMcom	pont
.	PONfrt	.

Ledict	DETcom	ledit
hermite	NOMcom	ermite
,	PONfbl	,
en	PRE	en
l'	DETdef	le
aage	NOMcom	ëage
de	PRE	de
douze	DETcar	douze
ans	NOMcom	an
,	PONfbl	,
s'	PROper	soi
estoit	VERcjg	estre
mis	VERppe	metre
soubz	PRE	sous
ung	DETndf	un
roc	NOMcom	roc
où	PROrel	où
il	PROper	il
estoit	VERcjg	estre
demouré	VERppe	demeurer
jusques	PRE	jusque
en	PRE	en
l'	DETdef	le
aage	NOMcom	ëage
de	PRE	de
quarante	DETcar	quarante
troys	DETcar	trois
ans	NOMcom	an
ou	CONcoo	o
environ	ADVgen	environ
et	CONcoo	et
jusques	PRE	jusque
à	PRE	à
l'	DETdef	le
heure	NOMcom	heure
que	PROrel	que
le	DETdef	le
roy	NOMcom	roi
l'	PROper	il
envoya	VERcjg	envoyer
querir	VERinf	quérir
par	PRE	par
ung	DETndf	un
sien	ADJpos	sien
maistre	NOMcom	maître
d'	PRE	de
hostel	NOMcom	hôtel
en	PRE	en
la	DETdef	le
compaignye	NOMcom	compagnie
du	PRE.DETdef	de.le
prince	NOMcom	prince
de	PRE	de
Tarente	NOMpro	Tarente
,	PONfbl	,
filz	NOMcom	fil
du	PRE.DETdef	de.le
roy	NOMcom	roi
de	PRE	de
Napples	NOMpro	Nauplie
;	PONfbl	;
car	CONcoo	car
il	PROper	il
ne	ADVneg	ne
vouloit	VERcjg	vouloir
partir	VERinf	partir
sans	PRE	sans
le	DETdef	le
congié	NOMcom	congié
du	PRE.DETdef	de.le
pape	NOMcom	pape
ne	CONcoo	ne
de	PRE	de
son	DETpos	son
roy	NOMcom	roi
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
sens	NOMcom	sens
à	PRE	à
ceste	DETdem	cest
simple	ADJqua	simple
personne	NOMcom	personne
,	PONfbl	,
et	CONcoo	et
avoit	VERcjg	avoir
faict	VERppe	faire
deux	DETcar	deux
eglises	NOMcom	église
au	PRE.DETdef	a
pays	NOMcom	pays
des	PRE.DETdef	de.le
Mores	NOMpro	Mores
.	PONfrt	.

Il	PROper	il
n'	ADVneg	ne
avoit	VERcjg	avoir
mangé	VERppe	manger
,	PONfbl	,
ny	CONcoo	ni
n'	ADVneg	ne
a	VERcjg	avoir
encores	ADVgen	encore
depuis	ADVgen	depuis
qu'	CONsub	que
il	PROper	il
se	PROper	soi
mist	VERcjg	mettre
en	PRE	en
ceste	DETdem	cest
estroicte	ADJqua	estroit
vie	NOMcom	vie
,	PONfbl	,
ne	CONcoo	ne
chair	NOMcom	chair
ne	CONcoo	ne
poisson	NOMcom	poisson
,	PONfbl	,
oeufz	NOMcom	oeuf
,	PONfbl	,
letaiges	NOMcom	létage
ne	CONcoo	ne
nulle	DETind	nul
gresse	NOMcom	craisse
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
pense	VERcjg	penser
jamais	ADVgen	jamais
avoir	VERinf	avoir
veü	VERppe	vëoir
homme	NOMcom	homme
vivant	VERppa	vivre
de	PRE	de
si	ADVgen	si
saincte	ADJqua	saint
vie	NOMcom	vie
ne	CONcoo	ne
où	PROrel	où
il	PROimp	il
semblast	VERcjg	sembler
myeulx	ADVgen	mieux
que	CONsub	que
le	DETdef	le
Sainct	ADJqua	saint
Esperit	NOMcom	esprit
parlast	VERcjg	parler
par	PRE	par
sa	DETpos	son
bouche	NOMcom	bouche
,	PONfbl	,
car	CONcoo	car
il	PROper	il
estoit	VERcjg	estre
lectré	VERppe	lectrer
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
n'	ADVneg	ne
avoit	VERcjg	avoir
jamais	ADVgen	jamais
esté	VERppe	être
à	PRE	à
l'	DETdef	le
escole	NOMcom	escole
.	PONfrt	.

Vray	ADJqua	vrai
est	VERcjg	estre
que	CONsub	que
sa	DETpos	son
langue	NOMcom	langue
italienne	ADJqua	italien
luy	PROper	lui
aydoit	VERcjg	aider
.	PONfrt	.

Ledit	DETcom	ledit
hermite	NOMcom	ermite
passa	VERcjg	passer
par	PRE	par
Napples	NOMpro	Nauplie
honnoré	VERppe	honorer
et	CONcoo	et
visité	VERppe	visiter
autant	ADVgen	autant
que	CONsub	que
ung	DETndf	un
grant	ADJqua	grant
legat	NOMcom	légat
apostolique	VERppe	apostoler
,	PONfbl	,
tant	ADVgen	tant
du	PRE.DETdef	de.le
roy	NOMcom	roi
de	PRE	de
Napples	NOMpro	Nauplie
que	CONsub	que
de	PRE	de
ses	DETpos	son
enfans	NOMcom	enfant
,	PONfbl	,
et	CONcoo	et
parloit	VERcjg	parler
avec	PRE	avec
cela	PROdem	cel
comme	CONsub	comme
ung	DETndf	un
homme	NOMcom	homme
nourry	VERppe	nourrir
en	PRE	en
court	NOMcom	cour
.	PONfrt	.

De	PRE	de
là	ADVgen	là
passa	VERcjg	passer
par	PRE	par
Romme	NOMpro	Rome
,	PONfbl	,
visité	VERppe	visiter
de	PRE	de
tous	DETind	tous
les	DETdef	le
cardinaulx	NOMcom	cardinal
.	PONfrt	.

Il	PROper	il
eut	VERcjg	avoir
audience	NOMcom	audïence
avec	PRE	avec
le	DETdef	le
pape	NOMcom	pape
par	PRE	par
trois	DETcar	trois
foiz	NOMcom	foiz
seul	ADJqua	sol
à	PRE	à
seul	ADJqua	sol
,	PONfbl	,
assis	VERppe	assëoir
auprès	ADVgen	auprès
,	PONfbl	,
en	PRE	en
belle	ADJqua	beau
chaire	NOMcom	chaire
,	PONfbl	,
l'	DETdef	le
espace	NOMcom	espace
de	PRE	de
trois	DETcar	trois
ou	CONcoo	o
quattre	DETcar	quatre
heures	NOMcom	heure
à	PRE	à
chascune	DETind	chascun
fois	NOMcom	fois
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
grand	ADJqua	grand
honneur	NOMcom	honneur
à	PRE	à
si	ADVgen	si
petit	ADJqua	petit
homme	NOMcom	homme
,	PONfbl	,
respondant	VERppa	répondre
si	ADVgen	si
saigement	ADVgen	sagement
que	CONsub	que
chascun	PROind	chascun
s'	PROper	soi
en	PROadv	en
esbahyssoit	VERcjg	ébahir
.	PONfrt	.

Luy	PROper	lui
accorda	VERcjg	accorder
nostre	DETpos	notre
Sainct	ADJqua	saint
Père	NOMcom	père
faire	VERinf	faire
ung	DETndf	un
ordre	NOMcom	ordre
appellé	VERppe	appeler
les	DETdef	le
hermites	NOMcom	ermite
SainctFrançoys	NOMpro	Saint-Français
.	PONfrt	.

De	PRE	de
là	ADVgen	là
vint	VERcjg	venir
devers	PRE	devers
le	DETdef	le
roy	NOMcom	roi
,	PONfbl	,
honnoré	VERppe	honorer
comme	CONsub	comme
si	CONsub	si
ce	PROdem	ce
eust	VERcjg	avoir
esté	VERppe	être
le	DETdef	le
pape	NOMcom	pape
,	PONfbl	,
se	PROper	soi
mectant	VERppa	mecter
à	PRE	à
genoulz	NOMcom	genou
devant	PRE	devant
luy	PROper	lui
,	PONfbl	,
luy	PROper	lui
priant	VERppa	priier
prier	VERinf	priier
Dieu	NOMpro	Dieu
pour	PRE	pour
luy	PROper	lui
,	PONfbl	,
affin	ADVgen	afin
qu'	CONsub	que
il	PROimp	il
luy	PROper	lui
pleüst	VERcjg	plaire
allonger	VERinf	allonger
sa	DETpos	son
vie	NOMcom	vie
.	PONfrt	.

Il	PROper	il
respondoit	VERcjg	répondre
ce	PROdem	ce
que	PROrel	que
saige	ADJqua	sage
homme	NOMcom	homme
devoit	VERcjg	devoir
respondre	VERinf	respondre
.	PONfrt	.

Je	PROper	je
l'	PROper	il
ay	VERcjg	avoir
maintes	DETind	maint
fois	NOMcom	fois
oý	PRE	o
parler	VERinf	parler
devant	PRE	devant
le	DETdef	le
roy	NOMcom	roi
qui	PROrel	que
est	VERcjg	estre
de	PRE	de
present	NOMcom	présent
,	PONfbl	,
où	PROrel	où
estoient	VERcjg	être
tous	DETind	tous
les	DETdef	le
grands	NOMcom	grand
du	PRE.DETdef	de.le
royaulme	NOMcom	royaume
,	PONfbl	,
et	CONcoo	et
encores	ADVgen	encore
puis	PRE	puis
deux	DETcar	deux
moys	NOMcom	mois
;	PONfbl	;
mais	CONcoo	mais
il	PROimp	il
sembloit	VERcjg	sembler
qu'	CONsub	que
il	PROper	il
fust	VERcjg	estre
inspiré	VERppe	enpirer
de	PRE	de
Dieu	NOMpro	Dieu
des	PRE.DETdef	de.le
choses	NOMcom	chose
qu'	PROrel	que
il	PROper	il
disoit	VERcjg	dire
et	CONcoo	et
remonstroit	VERcjg	remontrer
:	PONfbl	:
car	CONcoo	car
autrement	ADVgen	autrement
n'	ADVneg	ne
eust	VERcjg	avoir
sceü	VERppe	savoir
parler	VERinf	parler
des	PRE.DETdef	de.le
choses	NOMcom	chose
dont	PROrel	dont
il	PROper	il
parloit	VERcjg	parler
.	PONfrt	.

Il	PROper	il
est	VERcjg	estre
encores	ADVgen	encore
vif	ADJqua	vif
,	PONfbl	,
par	PRE	par
quoy	PROrel	quoi
se	PROper	soi
pourroit	VERcjg	pouvoir
bien	ADVgen	bien
changer	VERinf	changer
ou	CONcoo	o
en	PRE	en
myeulx	ADVgen	mieux
ou	CONcoo	o
en	PRE	en
pis	NOMcom	pis
,	PONfbl	,
et	CONcoo	et
pour	PRE	pour
ce	PROdem	ce
m'	PROper	je
en	PROadv	en
tais	VERcjg	taire
.	PONfrt	.

Plusieurs	PROind	plusieurs
se	PROper	soi
mocquoyent	VERcjg	moccoire
de	PRE	de
la	DETdef	le
venue	NOMcom	venue
de	PRE	de
cest	DETdem	cest
hermite	NOMcom	ermite
,	PONfbl	,
qu'	PROrel	que
ilz	PROper	il
appelloient	VERcjg	appeler
sainct	ADJqua	saint
homme	NOMcom	homme
,	PONfbl	,
mais	CONcoo	mais
ilz	PROper	il
n'	ADVneg	ne
estoient	VERcjg	être
point	ADVneg	point
informéz	VERppe	informer
des	PRE.DETdef	de.le
pensées	NOMcom	pensée
de	PRE	de
ce	DETdem	ce
saige	ADJqua	sage
roy	NOMcom	roi
,	PONfbl	,
ny	CONcoo	ni
ne	ADVneg	ne
sçavoyent	VERcjg	savoir
les	DETdef	le
choses	NOMcom	chose
qui	PROrel	que
luy	PROper	lui
donnoyent	VERcjg	donner
l'	DETdef	le
occasion	NOMcom	occasion
.	PONfrt	.

Nostre	DETpos	notre
roy	NOMcom	roi
estant	VERppa	être
en	PRE	en
ce	DETdem	ce
Plesseïz	NOMpro	Plessëiz
avec	PRE	avec
peu	ADVgen	peu
de	PRE	de
gens	NOMcom	gens
,	PONfbl	,
sauf	PRE	sauf
archiers	NOMcom	archier
,	PONfbl	,
et	CONcoo	et
en	PRE	en
ses	DETpos	son
suspicions	NOMcom	suppicion
dont	PROrel	dont
j'	PROper	je
ay	VERcjg	avoir
parlé	VERppe	parler
,	PONfbl	,
à	PRE	à
quoy	PROrel	quoi
il	PROper	il
pourveoyt	VERcjg	pourvoir
bien	ADVgen	bien
,	PONfbl	,
car	CONcoo	car
il	PROper	il
ne	ADVneg	ne
laissoit	VERcjg	laisser
nul	PROind	nul
en	PRE	en
la	DETdef	le
ville	NOMcom	ville
de	PRE	de
Tours	NOMpro	Tours
ne	CONcoo	ne
aux	PRE.DETdef	à.le
champs	NOMcom	champ
dont	PROrel	dont
il	PROper	il
eust	VERcjg	avoir
suspicion	NOMcom	suppition
qu'	CONsub	que
il	PROper	il
ne	ADVneg	ne
le	PROper	il
feïst	VERcjg	faire
retirer	VERinf	retirer
loing	ADVgen	loing
de	PRE	de
luy	PROper	lui
,	PONfbl	,
mais	CONcoo	mais
par	PRE	par
archers	NOMcom	archer
les	PROper	il
en	PROadv	en
faisoit	VERcjg	faire
aller	VERinf	aller
et	CONcoo	et
conduyre	VERinf	conduire
.	PONfrt	.

De	PRE	de
nulle	DETind	nul
matière	NOMcom	matiere
on	PROind	on
ne	ADVneg	ne
luy	PROper	lui
parloit	VERcjg	parler
que	ADVgen	que
des	PRE.DETdef	de.le
grandes	ADJqua	grand
qui	PROrel	que
luy	PROper	lui
touchoyent	VERcjg	toucher
.	PONfrt	.

Il	PROimp	il
sembloit	VERcjg	sembler
,	PONfbl	,
à	PRE	à
le	PROper	il
veoir	VERinf	vëoir
,	PONfbl	,
myeulx	ADVgen	mieux
homme	NOMcom	homme
mort	VERppe	mourir
que	CONsub	que
vif	ADJqua	vif
,	PONfbl	,
tant	ADVgen	tant
estoit	VERcjg	estre
maigre	ADJqua	maigre
,	PONfbl	,
ne	CONcoo	ne
jamais	ADVgen	jamais
homme	NOMcom	homme
ne	ADVneg	ne
l'	PROper	il
eust	VERcjg	avoir
creü	VERppe	croire
.	PONfrt	.

Il	PROper	il
se	PROper	soi
vestoit	VERcjg	vestir
richement	ADVgen	richement
,	PONfbl	,
ce	PROdem	ce
que	PROrel	que
jamais	ADVgen	jamais
n'	ADVneg	ne
avoit	VERcjg	avoir
accoustumé	VERppe	accoutumer
paravant	ADVgen	paravant
,	PONfbl	,
et	CONcoo	et
ne	ADVneg	ne
portoit	VERcjg	porter
que	CONsub	que
robbes	NOMcom	robe
de	PRE	de
satin	NOMcom	satin
cramoisy	VERppe	cramoisir
fourrées	VERppe	fourrer
de	PRE	de
bonnes	ADJqua	bon
martres	NOMcom	martyr
,	PONfbl	,
et	CONcoo	et
en	PROadv	en
donnoit	VERcjg	donner
assez	ADVgen	assez
qu'	CONsub	que
il	PROper	il
envoyoit	VERcjg	envoyer
sans	PRE	sans
demander	VERinf	demander
,	PONfbl	,
car	CONcoo	car
nul	PROind	nul
ne	ADVneg	ne
luy	PROper	lui
en	PROadv	en
eust	VERcjg	avoir
osé	VERppe	oser
demander	VERinf	demander
.	PONfrt	.

Il	PROper	il
faisoit	VERcjg	faire
d'	PRE	de
aspres	ADJqua	aspre
pugnitions	NOMcom	pugnition
pour	PRE	pour
estre	VERinf	estre
crainct	VERppe	craindre
,	PONfbl	,
et	CONcoo	et
de	PRE	de
peur	NOMcom	peur
de	PRE	de
perdre	VERinf	perdre
obeyssance	NOMcom	obéissance
,	PONfbl	,
car	CONcoo	car
ainsi	ADVgen	ainsi
le	PROper	il
me	PROper	je
deïst	VERcjg	dire
luymesmes	ADVgen	luimesme
.	PONfrt	.

Il	PROper	il
remuoit	VERcjg	remüer
offices	NOMcom	office
et	CONcoo	et
cassoit	VERcjg	chasser
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
,	PONfbl	,
rongnoit	VERcjg	rongier
pensions	NOMcom	pension
et	CONcoo	et
en	PROadv	en
ostoit	VERcjg	oster
de	PRE	de
tous	DETind	tous
poinctz	NOMcom	point
,	PONfbl	,
et	CONcoo	et
me	PROper	je
dist	VERcjg	dire
peu	ADVgen	peu
de	PRE	de
jours	NOMcom	jour
avant	PRE	avant
sa	DETpos	son
mort	NOMcom	mort
qu'	CONsub	que
il	PROimp	il
passoit	VERcjg	passer
temps	NOMcom	temps
à	PRE	à
faire	VERinf	faire
et	CONcoo	et
à	PRE	à
desfaire	VERinf	défaire
gens	NOMcom	gens
.	PONfrt	.

Et	CONcoo	et
faisoit	VERcjg	faire
plus	ADVgen	plus
parler	VERinf	parler
de	PRE	de
luy	PROper	lui
parmi	PRE	parmi
le	DETdef	le
royaulme	NOMcom	royaume
qu'	PROrel	que
il	PROper	il
n'	ADVneg	ne
avoit	VERcjg	avoir
jamais	ADVgen	jamais
faict	VERppe	faire
,	PONfbl	,
et	CONcoo	et
le	PROper	il
faisoit	VERcjg	faire
de	PRE	de
paour	NOMcom	peur
qu'	CONsub	que
on	PROind	on
ne	ADVneg	ne
le	PROper	il
tint	VERcjg	tenir
pour	PRE	pour
mort	NOMcom	mort
;	PONfbl	;
car	CONcoo	car
,	PONfbl	,
comme	CONsub	comme
j'	PROper	je
ay	VERcjg	avoir
dit	VERppe	dire
plusieurs	DETind	plusieurs
fois	NOMcom	fois
,	PONfbl	,
peu	ADVgen	peu
de	PRE	de
gens	NOMcom	gens
le	PROper	il
veoyent	VERcjg	vëoir
,	PONfbl	,
mais	CONcoo	mais
,	PONfbl	,
quant	CONsub	cant
l'	DETdef	le
on	PROind	on
oyoit	VERcjg	ouïr
parler	VERinf	parler
des	PRE.DETdef	de.le
oeuvres	NOMcom	oeuvre
qu'	PROrel	que
il	PROper	il
faisoit	VERcjg	faire
,	PONfbl	,
chascun	PROind	chascun
en	PROadv	en
avoit	VERcjg	avoir
doubte	NOMcom	doute
et	CONcoo	et
ne	ADVneg	ne
povoit	VERcjg	pouvoir
”	PONpdr	”
“	PONpga	“
l'	DETdef	le
on	PROind	on
à	PRE	à
peine	NOMcom	peine
croire	VERinf	croire
qu'	CONsub	que
il	PROper	il
fust	VERcjg	estre
malade	ADJqua	malade
.	PONfrt	.

Hors	ADVgen	hors
le	DETdef	le
royaulme	NOMcom	royaume
envoyoit	VERcjg	envoyer
gens	NOMcom	gens
de	PRE	de
tous	DETind	tous
costéz	NOMcom	costé
pour	PRE	pour
entretenir	VERinf	entretenir
ce	DETdem	ce
mariage	NOMcom	marïage
d'	PRE	de
Angleterre	NOMpro	Angleterre
,	PONfbl	,
et	CONcoo	et
les	PROper	il
payoit	VERcjg	payer
bien	ADVgen	bien
de	PRE	de
ce	PROdem	ce
qu'	PROrel	que
il	PROper	il
leur	PROper	leur
donnoit	VERcjg	donner
,	PONfbl	,
tant	ADVgen	tant
le	DETdef	le
roy	NOMcom	roi
Edouard	NOMpro	Edouard
que	CONsub	que
les	DETdef	le
particuliers	NOMcom	particulier
.	PONfrt	.

En	PRE	en
Espaigne	NOMpro	Espagne
,	PONfbl	,
avoit	VERcjg	avoir
toutes	DETind	tous
parolles	NOMcom	parole
d'	PRE	de
amytié	NOMcom	ami
et	CONcoo	et
d'	PRE	de
entretenement	NOMcom	entretènement
,	PONfbl	,
et	CONcoo	et
tousjours	ADVgen	toujours
presens	ADJqua	présent
par	PRE	par
tout	PROind	tout
.	PONfrt	.

De	PRE	de
tous	DETind	tous
costéz	NOMcom	costé
faisoit	VERcjg	faire
achapter	VERinf	acheter
ung	DETndf	un
bon	ADJqua	bon
cheval	NOMcom	cheval
ou	CONcoo	o
une	DETndf	un
mulle	NOMcom	mulle
,	PONfbl	,
quoy	PROrel	quoi
qu'	PROrel	que
il	PROimp	il
luy	PROper	lui
coustast	VERcjg	coûter
;	PONfbl	;
mais	CONcoo	mais
ce	PROdem	ce
estoit	VERcjg	estre
ès	PRE.DETdef	en.le
pays	NOMcom	pays
où	PROrel	où
il	PROper	il
vouloit	VERcjg	vouloir
qu'	CONsub	que
on	PROind	on
le	PROper	il
cuydast	VERcjg	cuidier
sain	ADJqua	sain
,	PONfbl	,
car	CONcoo	car
ce	PROdem	ce
n'	ADVneg	ne
estoit	VERcjg	estre
point	ADVneg	point
en	PRE	en
ce	DETdem	ce
royaume	NOMcom	royaume
.	PONfrt	.

De	PRE	de
chiens	NOMcom	chien
,	PONfbl	,
en	PROadv	en
envoyoit	VERcjg	envoyer
querir	VERinf	quérir
partout	ADVgen	partout
:	PONfbl	:
en	PRE	en
Espaigne	NOMpro	Espagne
des	PRE.DETdef	de.le
allans	VERppa	aller
,	PONfbl	,
en	PRE	en
Bretaigne	NOMpro	Bretaingne
des	PRE.DETdef	de.le
petites	ADJqua	petit
levrètes	NOMcom	levreté
,	PONfbl	,
levriers	NOMcom	lévrier
,	PONfbl	,
espaigneulx	NOMcom	espaigneux
,	PONfbl	,
et	CONcoo	et
les	PROper	il
achaptoit	VERcjg	acheter
chier	ADJqua	chier
;	PONfbl	;
en	PRE	en
Valence	NOMpro	Valence
,	PONfbl	,
de	PRE	de
petiz	ADJqua	petit
chiens	NOMcom	chien
veluz	ADJqua	veuz
qu'	CONsub	que
il	PROper	il
faisoit	VERcjg	faire
achapter	VERinf	acheter
plus	ADVgen	plus
cher	ADJqua	cher
que	CONsub	que
les	DETdef	le
gens	NOMcom	gens
ne	ADVneg	ne
les	PROper	il
vouloyent	VERcjg	vouloir
vendre	VERinf	vendre
.	PONfrt	.

En	PRE	en
Cecille	NOMpro	Cicli
envoyoit	VERcjg	envoyer
querir	VERinf	quérir
quelque	DETind	quel
