Sensuyt	VERcjg	sensuivre
“	PONpga	“
Il	PROimp	il
fault	VERcjg	falir
veoir	VERinf	vëoir
les	DETdef	le
aultres	PROind	autre
s'	CONsub	se
elles	PROper	elle
sont	VERcjg	estre
coronnées	VERppe	couronner
aussi	ADVgen	aussi
.	PONfbl	.
”	PONpdr	”
Adonc	ADVgen	adonc
leurs	DETpos	leur
mariz	NOMcom	mari
les	PROper	il
firent	VERcjg	faire
deffuler	VERinf	défouler
,	PONfbl	,
qui	PROrel	que
pareillement	ADVgen	pareillement
furent	VERcjg	estre
trouvées	VERppe	trouver
coronnées	VERppe	couronner
comme	CONsub	comme
la	DETdef	le
premiere	NOMcom	premiere
,	PONfbl	,
de	PRE	de
quoy	PROrel	quoi
ilz	PROper	il
ne	ADVneg	ne
firent	VERcjg	faire
ja	ADVgen	ja
trop	ADVgen	trop
grand	ADJqua	grand
feste	NOMcom	fête
,	PONfbl	,
nonobstant	PRE	nonobstant
qu'	CONsub	que
ilz	PROper	il
en	PROadv	en
feissent	VERcjg	faire
grandes	ADJqua	grand
risées	NOMcom	risee
.	PONfrt	.

Et	CONcoo	et
tout	ADVgen	tout
en	PRE	en
maniere	NOMcom	manière
de	PRE	de
joyeuseté	NOMcom	joyauseté
dirent	VERcjg	dire
que	CONsub	que
l'	DETdef	le
escot	NOMcom	escot
estoit	VERcjg	estre
gaigné	VERppe	gagner
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
leurs	DETpos	leur
femmes	NOMcom	femme
le	PROper	il
devoient	VERcjg	devoir
.	PONfrt	.

Mais	CONcoo	mais
il	PROimp	il
failloit	VERcjg	falir
savoir	VERinf	savoir
a	PRE	a
quel	DETrel	quel
propos	NOMcom	propos
ces	DETdem	ce
coronnes	NOMcom	couronne
avoient	VERcjg	avoir
esté	VERppe	être
enchargées	VERppe	encharger
.	PONfrt	.

Et	CONcoo	et
l'	DETdef	le
oste	NOMcom	oste
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
assez	ADVgen	assez
joyeux	ADJqua	joyau
du	PRE.DETdef	de.le
mistere	NOMcom	mistère
et	CONcoo	et
de	PRE	de
leur	DETpos	leur
adventure	NOMcom	aventure
,	PONfbl	,
leur	PROper	leur
compta	VERcjg	conter
tout	DETind	tout
le	DETdef	le
demené	NOMcom	démené
de	PRE	de
la	DETdef	le
chose	NOMcom	chose
,	PONfbl	,
sur	PRE	sur
telle	DETind	tel
protestacion	NOMcom	protestation
qu'	CONsub	que
ils	PROper	il
le	PROper	il
pardonneroient	VERcjg	pardonner
a	PRE	a
leurs	DETpos	leur
femmes	NOMcom	femme
pour	PRE	pour
ceste	DETdem	cest
foiz	NOMcom	foiz
,	PONfbl	,
parmy	PRE	parmi
la	DETdef	le
penitence	NOMcom	pénitence
que	PROrel	que
les	DETdef	le
bons	ADJqua	bon
religieux	NOMcom	religieux
en	PROadv	en
porteroient	VERcjg	porter
en	PRE	en
leur	DETpos	leur
presence	NOMcom	présence
.	PONfrt	.

Laquelle	DETrel	lequel
chose	NOMcom	chose
les	DETdef	le
deux	ADJcar	deux
mariz	NOMcom	mari
accorderent	VERcjg	accorder
.	PONfrt	.

Et	CONcoo	et
incontinent	ADVgen	incontinent
l'	DETdef	le
oste	NOMcom	oste
fist	VERcjg	faire
saillir	VERinf	salir
quatre	DETcar	quatre
ou	CONcoo	o
cinq	DETcar	cinq
roiddes	ADJqua	roit
galans	NOMcom	galant
hors	ADVgen	hors
d'	PRE	de
une	DETndf	un
chambre	NOMcom	chambre
,	PONfbl	,
tous	PROind	tous
advertiz	VERppe	avertir
de	PRE	de
leur	DETpos	leur
fait	NOMcom	fait
,	PONfbl	,
et	CONcoo	et
prindrent	VERcjg	prendre
beaulx	ADJqua	beau
moynes	NOMcom	moine
,	PONfbl	,
et	CONcoo	et
leur	PROper	leur
donnerent	VERcjg	donner
tant	ADVgen	tant
de	PRE	de
biens	NOMcom	bien
de	PRE	de
leens	NOMcom	lien
qu'	CONsub	que
ils	PROper	il
en	PROadv	en
peurent	VERcjg	pouvoir
entasser	VERinf	entasser
sus	PRE	sus
leurs	DETpos	leur
dos	NOMcom	dos
,	PONfbl	,
et	CONcoo	et
puis	ADVgen	puis
les	PROper	il
bouterent	VERcjg	bouter
hors	ADVgen	hors
de	PRE	de
l'	DETdef	le
ostel	NOMcom	ostel
.	PONfrt	.

Et	CONcoo	et
les	DETdef	le
aultres	PROind	autre
demourerent	VERcjg	demeurer
illec	ADVgen	illuec
encores	ADVgen	encore
une	DETndf	un
espace	NOMcom	espace
,	PONfbl	,
en	PRE	en
laquelle	PROrel	lequel
ne	ADVneg	ne
fault	VERcjg	falir
doubter	VERinf	douter
qu'	CONsub	que
il	PROimp	il
n'	ADVneg	ne
y	PROadv	y
eust	VERcjg	avoir
pluseurs	DETind	plusieurs
devises	NOMcom	devise
qui	PROrel	que
longues	ADJqua	lonc
seroient	VERcjg	estre
a	PRE	a
racompter	VERinf	raconter
:	PONfbl	:
si	ADVgen	si
m'	PROper	je
en	PROadv	en
passe	VERcjg	passer
pour	PRE	pour
cause	NOMcom	cause
de	PRE	de
brefté	NOMcom	brefé
.	PONfrt	.

LA	DETdef	le
SOIXANTE	PROord	soixante
ET	CONcoo	et
UNE	DETndf	un
NOUVELLE	NOMpro	Nuivelle
,	PONfbl	,
PAR	PRE	par
PONCELET	NOMpro	Ponelet
.	PONfrt	.

Ung	DETndf	un
jour	NOMcom	jour
advint	VERcjg	advenir
que	CONsub	que
en	PRE	en
une	DETndf	un
bonne	ADJqua	bon
ville	NOMcom	ville
de	PRE	de
Haynaut	NOMpro	Haunaut
avoit	VERcjg	avoir
ung	DETndf	un
bon	ADJqua	bon
marchant	NOMcom	marchand
maryé	VERppe	marïer
a	PRE	a
une	DETndf	un
vaillant	ADJqua	vaillant
femme	NOMcom	femme
,	PONfbl	,
lequel	PROrel	lequel
tres	ADVgen	très
souvent	ADVgen	souvent
alloit	VERcjg	aler
en	PRE	en
marchandise	NOMcom	marchandise
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
par	PRE	par
adventure	NOMcom	aventure
occasion	NOMcom	occasion
a	PRE	a
sa	DETpos	son
femme	NOMcom	femme
qu'	PROrel	que
elle	PROper	elle
amoit	VERcjg	amer
aultre	PROind	autre
que	CONsub	que
luy	PROper	lui
,	PONfbl	,
en	PRE	en
laquelle	DETrel	lequel
chose	NOMcom	chose
elle	PROper	elle
continua	VERcjg	continuer
assez	ADVgen	assez
longuement	ADVgen	longuement
.	PONfrt	.

Neantmains	NOMpro	Nanmain
toutesfoiz	ADVgen	toutefoiz
l'	DETdef	le
embusche	NOMcom	embusche
fut	VERcjg	être
descouverte	VERppe	découvrir
par	PRE	par
ung	DETndf	un
sien	ADJpos	sien
voisin	NOMcom	voisin
qui	PROrel	que
parent	NOMcom	parent
estoit	VERcjg	estre
au	PRE.DETdef	a
mary	NOMcom	mari
,	PONfbl	,
et	CONcoo	et
demouroit	VERcjg	demeurer
a	PRE	a
l'	DETdef	le
opposite	NOMcom	oposite
de	PRE	de
l'	DETdef	le
ostel	NOMcom	ostel
du	PRE.DETdef	de.le
dit	VERppe	dire
marchant	NOMcom	marchand
,	PONfbl	,
dont	PROrel	dont
il	PROper	il
vit	VERcjg	vëoir
et	CONcoo	et
apperceut	VERcjg	apercevoir
souvent	ADVgen	souvent
le	DETdef	le
galant	NOMcom	galant
entrer	VERinf	entrer
de	PRE	de
nuyt	NOMcom	nuit
et	CONcoo	et
saillir	VERinf	salir
hors	ADVgen	hors
de	PRE	de
l'	DETdef	le
ostel	NOMcom	ostel
au	PRE.DETdef	a
marchant	NOMcom	marchand
.	PONfrt	.

Laquelle	DETrel	lequel
chose	NOMcom	chose
venue	VERppe	venir
a	PRE	a
la	DETdef	le
cognoissance	NOMcom	connaissance
de	PRE	de
celuy	PROdem	cel
a	PRE	a
qui	PROrel	que
le	DETdef	le
dommage	NOMcom	dommage
se	PROper	soi
faisoit	VERcjg	faire
,	PONfbl	,
par	PRE	par
l'	DETdef	le
advertissement	NOMcom	advertisement
du	PRE.DETdef	de.le
voisin	NOMcom	voisin
,	PONfbl	,
fut	VERcjg	être
moult	ADVgen	moult
desplaisant	VERppa	déplaire
;	PONfbl	;
et	CONcoo	et
,	PONfbl	,
en	PRE	en
remerciant	VERppa	remercïer
son	DETpos	son
parent	NOMcom	parent
et	CONcoo	et
voisin	NOMcom	voisin
,	PONfbl	,
dit	VERcjg	dire
que	CONsub	que
brefvement	NOMcom	brefuement
y	PROadv	y
pourvoiroit	VERcjg	pourvoir
,	PONfbl	,
et	CONcoo	et
qu'	CONsub	que
il	PROper	il
se	PROper	soi
bouteroit	VERcjg	bouter
du	PRE.DETdef	de.le
soir	NOMcom	soir
en	PRE	en
sa	DETpos	son
maison	NOMcom	maison
,	PONfbl	,
pour	PRE	pour
mieulx	ADVgen	mieux
veoir	VERinf	vëoir
qui	PROrel	que
yroit	VERcjg	aler
et	CONcoo	et
viendroit	VERcjg	venir
en	PRE	en
son	DETpos	son
hostel	NOMcom	hôtel
.	PONfrt	.

Et	CONcoo	et
finalement	ADVgen	finalement
faindit	VERcjg	feindre
aller	VERinf	aller
dehors	ADVgen	defors
et	CONcoo	et
dist	VERcjg	dire
a	PRE	a
sa	DETpos	son
femme	NOMcom	femme
et	CONcoo	et
a	PRE	a
ses	DETpos	son
gens	NOMcom	gens
qu'	CONsub	que
il	PROper	il
ne	ADVneg	ne
savoit	VERcjg	savoir
quand	CONsub	quand
il	PROper	il
reviendroit	VERcjg	revenir
.	PONfrt	.

Et	CONcoo	et
luy	PROper	lui
,	PONfbl	,
party	VERcjg	partir
au	PRE.DETdef	a
plus	ADVgen	plus
matin	NOMcom	matin
,	PONfbl	,
ne	ADVneg	ne
demoura	VERcjg	demeurer
que	ADVgen	que
jusques	PRE	jusque
a	PRE	a
la	DETdef	le
vesprée	NOMcom	vêprée
,	PONfbl	,
qu'	CONsub	que
il	PROper	il
bouta	VERcjg	bouter
son	DETpos	son
cheval	NOMcom	cheval
quelque	DETind	quel
part	NOMcom	part
et	CONcoo	et
s'	PROper	soi
en	PROadv	en
vint	VERcjg	venir
couvertement	ADVgen	couvertement
sus	PRE	sus
son	DETpos	son
cousin	NOMcom	cousin
;	PONfbl	;
et	CONcoo	et
la	PROper	il
regarda	VERcjg	regarder
par	PRE	par
une	DETndf	un
petite	ADJqua	petit
treille	NOMcom	trêle
,	PONfbl	,
attendant	VERppa	attendre
s'	CONsub	se
il	PROper	il
verroit	VERcjg	vëoir
ce	PROdem	ce
que	PROrel	que
gueres	ADVgen	gaire
ne	ADVneg	ne
lui	PROper	il
plairoit	VERcjg	plaire
.	PONfrt	.

Et	CONcoo	et
tant	ADVgen	tant
actendit	VERcjg	actendre
que	CONsub	que
environ	PRE	environ
neuf	DETcar	neuf
heures	NOMcom	heure
de	PRE	de
nuyt	NOMcom	nuit
,	PONfbl	,
le	DETdef	le
galand	NOMcom	galant
,	PONfbl	,
a	PRE	a
qui	PROrel	que
la	DETdef	le
damoiselle	NOMcom	damoiselle
avoit	VERcjg	avoir
fait	VERppe	faire
savoir	VERinf	savoir
que	CONsub	que
son	DETpos	son
mary	NOMcom	mari
estoit	VERcjg	estre
hors	ADVgen	hors
,	PONfbl	,
passa	VERcjg	passer
ung	DETndf	un
tour	NOMcom	tour
ou	CONcoo	o
deux	PROcar	deux
par	PRE	par
devant	PRE	devant
l'	DETdef	le
ostel	NOMcom	ostel
de	PRE	de
la	DETdef	le
belle	ADJqua	beau
et	CONcoo	et
regarda	VERcjg	regarder
a	PRE	a
l'	DETdef	le
huys	NOMcom	huis
pour	PRE	pour
veoir	VERinf	vëoir
s'	CONsub	se
il	PROper	il
y	PROadv	y
pourroit	VERcjg	pouvoir
entrer	VERinf	entrer
;	PONfbl	;
mais	CONcoo	mais
encores	ADVgen	encore
le	PROper	il
trouva	VERcjg	trouver
il	PROper	il
fermé	VERppe	fermer
.	PONfrt	.

Se	PROper	soi
pensa	VERcjg	penser
bien	ADVgen	bien
qu'	CONsub	que
il	PROper	il
n'	ADVneg	ne
estoit	VERcjg	estre
pas	ADVneg	pas
heure	NOMcom	heure
,	PONfbl	,
pour	PRE	pour
les	DETdef	le
doubtes	NOMcom	doute
;	PONfbl	;
et	CONcoo	et
ainsi	ADVgen	ainsi
qu'	CONsub	que
il	PROper	il
varioit	VERcjg	varoyer
la	ADVgen	là
entour	ADVgen	entour
,	PONfbl	,
le	DETdef	le
bon	ADJqua	bon
marchant	NOMcom	marchand
,	PONfbl	,
qui	PROrel	que
pensoit	VERcjg	penser
bien	ADVgen	bien
que	CONsub	que
c'	PROdem	ce
estoit	VERcjg	estre
son	DETpos	son
homme	NOMcom	homme
,	PONfbl	,
descendit	VERcjg	descendre
et	CONcoo	et
vint	VERcjg	venir
a	PRE	a
l'	DETdef	le
huys	NOMcom	huis
et	CONcoo	et
dist	VERcjg	dire
:	PONfbl	:
“	PONpga	“
Mon	DETpos	mon
amy	NOMcom	ami
,	PONfbl	,
nostre	DETpos	notre
damoiselle	NOMcom	damoiselle
vous	PROper	vous
a	VERcjg	avoir
bien	ADVgen	bien
oy	VERppe	ouïr
,	PONfbl	,
et	CONcoo	et
pource	VERcjg	pourcier
qu'	CONsub	que
il	PROimp	il
est	VERcjg	estre
encores	ADVgen	encore
temps	NOMcom	temps
assez	ADVgen	assez
,	PONfbl	,
et	CONcoo	et
qu'	CONsub	que
elle	PROper	elle
a	VERcjg	avoir
doubte	NOMcom	doute
que	CONsub	que
nostre	DETpos	notre
maistre	NOMcom	maître
ne	ADVneg	ne
retourne	VERcjg	retourner
,	PONfbl	,
elle	PROper	elle
m'	PROper	je
a	VERcjg	avoir
requis	VERppe	requérir
que	CONsub	que
je	PROper	je
vous	PROper	vous
mecte	VERcjg	mettre
dedens	ADVgen	dedans
,	PONfbl	,
s'	CONsub	se
il	PROimp	il
vous	PROper	vous
plaist	VERcjg	plaire
.	PONfbl	.
”	PONpdr	”
Le	DETdef	le
compaignon	NOMcom	compagnon
,	PONfbl	,
cuidant	VERppa	cuider
que	CONsub	que
ce	PROdem	ce
fust	VERcjg	estre
le	DETdef	le
varlet	NOMcom	valet
,	PONfbl	,
s'	PROper	soi
adventura	VERcjg	adventurer
et	CONcoo	et
entra	VERcjg	entrer
ens	ADVgen	ens
avecques	PRE	avec
luy	PROper	lui
et	CONcoo	et
tout	ADVgen	tout
doulcement	ADVgen	doucement
l'	DETdef	le
huys	NOMcom	huis
fut	VERcjg	être
ouvert	VERppe	ouvrir
,	PONfbl	,
et	CONcoo	et
le	PROper	il
mena	VERcjg	mener
tout	ADVgen	tout
derriere	ADVgen	derrier
en	PRE	en
une	DETndf	un
chambre	NOMcom	chambre
,	PONfbl	,
ou	PROrel	où
il	PROper	il
avoit	VERcjg	avoir
une	DETndf	un
grand	ADJqua	grand
huche	NOMcom	huche
,	PONfbl	,
laquelle	PROrel	lequel
il	PROper	il
defferma	VERcjg	desfermer
et	CONcoo	et
le	PROper	il
fist	VERcjg	faire
entrer	VERinf	entrer
ens	PRE	en
affin	ADVgen	afin
que	CONsub	que
si	CONsub	si
le	DETdef	le
marchand	NOMcom	marchand
revenoit	VERcjg	revenir
,	PONfbl	,
il	PROper	il
ne	ADVneg	ne
le	PROper	il
trouvast	VERcjg	trouver
pas	ADVneg	pas
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
sa	DETpos	son
maistresse	NOMcom	maître
le	PROper	il
viendroit	VERcjg	venir
assez	ADVgen	assez
tost	ADVgen	tost
mettre	VERinf	mettre
hors	ADVgen	hors
et	CONcoo	et
parler	VERinf	parler
a	PRE	a
luy	PROper	lui
.	PONfrt	.

Et	CONcoo	et
tout	DETind	tout
ce	PROdem	ce
souffrit	VERcjg	souffrir
le	DETdef	le
gentil	ADJqua	gentil
galant	NOMcom	galant
pour	PRE	pour
mieulx	ADVgen	mieux
avoir	VERinf	avoir
,	PONfbl	,
et	CONcoo	et
aussi	ADVgen	aussi
pourtant	ADVgen	pourtant
qu'	CONsub	que
il	PROper	il
pensoit	VERcjg	penser
que	CONsub	que
l'	DETdef	le
autre	PROind	autre
dist	VERcjg	dire
verité	NOMcom	verité
.	PONfrt	.

Et	CONcoo	et
incontinent	ADVgen	incontinent
se	PROper	soi
partit	VERcjg	partir
le	DETdef	le
marchand	NOMcom	marchand
le	DETdef	le
plus	ADVgen	plus
celeement	ADVgen	celément
qu'	PROrel	que
il	PROper	il
peut	VERcjg	pouvoir
,	PONfbl	,
et	CONcoo	et
s'	PROper	soi
en	PROadv	en
alla	VERcjg	aller
a	PRE	a
son	DETpos	son
cousin	NOMcom	cousin
et	CONcoo	et
a	PRE	a
sa	DETpos	son
femme	NOMcom	femme
et	CONcoo	et
leur	PROper	leur
dist	VERcjg	dire
:	PONfbl	:
“	PONpga	“
Je	PROper	je
vous	PROper	vous
promectz	VERcjg	promettre
que	CONsub	que
le	DETdef	le
rat	NOMcom	rat
est	VERcjg	estre
prins	VERppe	prendre
;	PONfbl	;
mais	CONcoo	mais
il	PROimp	il
nous	PROper	nous
fault	VERcjg	falir
adviser	VERinf	aviser
qu'	CONsub	que
il	PROimp	il
en	PROadv	en
est	VERcjg	estre
de	PRE	de
faire	VERinf	faire
.	PONfbl	.
”	PONpdr	”
Et	CONcoo	et
lors	ADVgen	lors
son	DETpos	son
cousin	NOMcom	cousin
,	PONfbl	,
et	CONcoo	et
par	PRE	par
especial	NOMcom	especïal
sa	DETpos	son
femme	NOMcom	femme
,	PONfbl	,
qui	PROrel	que
n'	ADVneg	ne
aimoit	VERcjg	aimer
point	ADVneg	point
l'	DETdef	le
autre	PROind	autre
,	PONfbl	,
furent	VERcjg	estre
bien	ADVgen	bien
joyeux	ADJqua	joyau
de	PRE	de
la	DETdef	le
venue	NOMcom	venue
,	PONfbl	,
et	CONcoo	et
dirent	VERcjg	dire
qu'	CONsub	que
il	PROimp	il
seroit	VERcjg	estre
bon	ADJqua	bon
qu'	CONsub	que
on	PROind	on
le	PROper	il
montrast	VERcjg	montrer
aux	PRE.DETdef	à.le
parens	NOMcom	parent
de	PRE	de
la	DETdef	le
femme	NOMcom	femme
,	PONfbl	,
affin	ADVgen	afin
qu'	CONsub	que
ils	PROper	il
cognoissent	VERcjg	connaître
son	DETpos	son
gouvernement	NOMcom	gouvernement
.	PONfrt	.

Et	CONcoo	et
celle	DETdem	cil
conclusion	NOMcom	conclusion
prinse	VERppe	prendre
,	PONfbl	,
le	DETdef	le
marchant	NOMcom	marchand
alla	VERcjg	aller
a	PRE	a
l'	DETdef	le
ostel	NOMcom	ostel
du	PRE.DETdef	de.le
pere	NOMcom	père
et	CONcoo	et
de	PRE	de
la	DETdef	le
mere	NOMcom	mere
de	PRE	de
sa	DETpos	son
femme	NOMcom	femme
et	CONcoo	et
leur	PROper	leur
dist	VERcjg	dire
que	CONsub	que
si	ADVgen	si
jamais	ADVgen	jamais
ilz	PROper	il
vouloient	VERcjg	vouloir
veoir	VERinf	vëoir
leur	DETpos	leur
fille	NOMcom	fille
en	PRE	en
vie	NOMcom	vie
qu'	CONsub	que
ilz	PROper	il
venissent	VERcjg	venir
hastivement	ADVgen	hâtivement
en	PRE	en
son	DETpos	son
logiz	NOMcom	logi
.	PONfrt	.

Tantost	ADVgen	tantost
saillirent	VERcjg	salir
sus	ADVgen	sus
.	PONfrt	.

Et	CONcoo	et
tantdiz	ADVgen	tantis
qu'	CONsub	que
ilz	PROper	il
s'	PROper	soi
appoinctoient	VERcjg	appointre
,	PONfbl	,
il	PROper	il
alla	VERcjg	aller
pareillement	ADVgen	pareillement
querir	VERinf	quérir
deux	PROcar	deux
des	PRE.DETdef	de.le
freres	NOMcom	frère
et	CONcoo	et
des	PRE.DETdef	de.le
seurs	NOMcom	sourd
d'	PRE	de
elle	PROper	elle
,	PONfbl	,
et	CONcoo	et
leur	PROper	leur
dist	VERcjg	dire
comme	CONsub	comme
il	PROper	il
avoit	VERcjg	avoir
fait	VERppe	faire
au	PRE.DETdef	a
pere	NOMcom	père
et	CONcoo	et
a	PRE	a
la	DETdef	le
mere	NOMcom	mere
.	PONfrt	.

Et	CONcoo	et
puis	ADVgen	puis
les	PROper	il
mena	VERcjg	mener
tous	PROind	tous
en	PRE	en
la	DETdef	le
maison	NOMcom	maison
de	PRE	de
son	DETpos	son
cousin	NOMcom	cousin
,	PONfbl	,
et	CONcoo	et
illec	ADVgen	illuec
leur	PROper	leur
compta	VERcjg	conter
toute	DETind	tout
la	DETdef	le
chose	NOMcom	chose
ainsi	ADVgen	ainsi
qu'	CONsub	que
elle	PROper	elle
estoit	VERcjg	estre
,	PONfbl	,
et	CONcoo	et
la	DETdef	le
prinse	NOMcom	prise
du	PRE.DETdef	de.le
rat	NOMcom	rat
.	PONfrt	.

Or	ADVgen	or
convient	VERcjg	convenir
il	PROimp	il
savoir	VERinf	savoir
comment	ADVsub	comment
le	DETdef	le
gentil	ADJqua	gentil
galant	NOMcom	galant
,	PONfbl	,
pendant	VERppa	pendre
ce	DETdem	ce
temps	NOMcom	temps
,	PONfbl	,
se	PROper	soi
gouverna	VERcjg	gouverner
en	PRE	en
celle	DETdem	cil
huche	NOMcom	huche
,	PONfbl	,
de	PRE	de
laquelle	PROrel	lequel
il	PROper	il
fut	VERcjg	être
gaillardement	ADVgen	gaillardement
delivré	VERppe	delivrer
,	PONfbl	,
actendu	VERppe	actendre
l'	DETdef	le
adventure	NOMcom	aventure
.	PONfrt	.

Et	CONcoo	et
la	DETdef	le
damoiselle	NOMcom	damoiselle
,	PONfbl	,
qui	PROrel	que
se	PROper	soi
donnoit	VERcjg	donner
grands	ADJqua	grand
merveilles	NOMcom	merveille
se	CONsub	se
son	DETpos	son
amy	NOMcom	ami
ne	ADVneg	ne
viendroit	VERcjg	venir
point	ADVneg	point
,	PONfbl	,
alloit	VERcjg	aler
devant	ADVgen	devant
et	CONcoo	et
derriere	ADVgen	derrier
pour	PRE	pour
veoir	VERinf	vëoir
s'	CONsub	se
elle	PROper	elle
en	PROadv	en
orroit	VERcjg	öir
point	ADVneg	point
de	PRE	de
nouvelle	NOMcom	nouvelle
.	PONfrt	.

Et	CONcoo	et
ne	ADVneg	ne
tarda	VERcjg	tarder
gueres	ADVgen	gaire
que	CONsub	que
le	DETdef	le
gentil	ADJqua	gentil
compaignon	NOMcom	compagnon
,	PONfbl	,
qui	PROrel	que
oyt	VERcjg	ouïr
bien	ADVgen	bien
que	CONsub	que
l'	DETdef	le
on	PROind	on
passoit	VERcjg	passer
assez	ADVgen	assez
près	ADVgen	près
de	PRE	de
luy	PROper	lui
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
le	PROper	il
laissoit	VERcjg	laisser
on	PROind	on
la	ADVgen	là
,	PONfbl	,
print	VERcjg	prendre
a	PRE	a
hurter	VERinf	hurter
du	PRE.DETdef	de.le
poing	NOMcom	poing
a	PRE	a
sa	DETpos	son
huche	NOMcom	huche
tant	ADVgen	tant
que	CONsub	que
la	DETdef	le
damoiselle	NOMcom	damoiselle
l'	PROper	il
oyt	VERcjg	ouïr
qui	PROrel	que
en	PROadv	en
fut	VERcjg	être
moult	ADVgen	moult
espoentée	VERppe	épouvanter
.	PONfrt	.

Neantmains	NOMpro	Nanmain
demanda	VERcjg	demander
elle	PROper	elle
qui	PROrel	que
c'	PROdem	ce
estoit	VERcjg	estre
;	PONfbl	;
et	CONcoo	et
le	DETdef	le
compaignon	NOMcom	compagnon
luy	PROper	lui
respondit	VERcjg	répondre
:	PONfbl	:
“	PONpga	“
Helas	ADVgen	elà
!	PONfrt	!

tres	ADVgen	très
doulce	ADJqua	doux
damoiselle	NOMcom	damoiselle
,	PONfbl	,
ce	PROdem	ce
suis	VERcjg	être
je	PROper	je
qui	PROrel	que
me	PROper	je
meurs	VERcjg	mourir
icy	ADVgen	ici
de	PRE	de
chault	NOMcom	chaut
et	CONcoo	et
de	PRE	de
doubte	NOMcom	doute
,	PONfbl	,
et	CONcoo	et
qui	PROrel	que
me	PROper	je
donne	VERcjg	donner
grand	ADJqua	grand
merveille	NOMcom	merveille
de	PRE	de
ce	PROdem	ce
que	PROrel	que
m'	PROper	je
y	PROadv	y
avez	VERcjg	avoir
fait	VERppe	faire
bouter	VERinf	boter
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
n'	ADVneg	ne
y	PROadv	y
allez	VERcjg	aler
ne	CONcoo	ne
venez	VERcjg	venir
.	PONfbl	.
”	PONpdr	”
Qui	PROrel	que
fort	ADVgen	fort
lors	ADVgen	lors
fut	VERcjg	être
esmerveillée	VERppe	émerveiller
,	PONfbl	,
ce	PROdem	ce
fut	VERcjg	être
elle	PROper	elle
,	PONfbl	,
et	CONcoo	et
dist	VERcjg	dire
:	PONfbl	:
“	PONpga	“
Ha	INJ	ha
!	PONfrt	!

vierge	NOMcom	vierge
Marie	NOMpro	Marie
!	PONfrt	!

et	CONcoo	et
pensez	VERcjg	penser
vous	PROper	vous
,	PONfbl	,
mon	DETpos	mon
amy	NOMcom	ami
,	PONfbl	,
que	CONsub	que
je	PROper	je
vous	PROper	vous
y	PROadv	y
aye	VERcjg	avoir
fait	VERppe	faire
mectre	VERinf	mettre
?	PONfrt	?

”	PONpdr	”
“	PONpga	“
Par	PRE	par
ma	DETpos	mon
foy	NOMcom	foi
,	PONfbl	,
dit	VERcjg	dire
il	PROper	il
,	PONfbl	,
je	PROper	je
ne	ADVneg	ne
scay	VERcjg	savoir
.	PONfrt	.

Au	PRE.DETdef	a
mains	ADVgen	moins
est	VERcjg	estre
venu	VERppe	venir
vostre	DETpos	vostre
varlet	NOMcom	valet
a	PRE	a
moy	PROper	moi
,	PONfbl	,
et	CONcoo	et
m'	PROper	je
a	VERcjg	avoir
dit	VERppe	dire
que	CONsub	que
luy	PROper	lui
aviez	VERcjg	avoir
requis	VERppe	requérir
qu'	CONsub	que
il	PROper	il
me	PROper	je
mist	VERcjg	mettre
en	PRE	en
l'	DETdef	le
ostel	NOMcom	ostel
,	PONfbl	,
et	CONcoo	et
que	CONsub	que
j'	PROper	je
entrasse	VERcjg	entrer
en	PRE	en
ceste	DETdem	cest
huche	NOMcom	huche
,	PONfbl	,
affin	ADVgen	afin
que	CONsub	que
vostre	DETpos	vostre
mary	NOMcom	mari
ne	ADVneg	ne
me	PROper	je
trouvast	VERcjg	trouver
,	PONfbl	,
si	CONsub	si
d'	PRE	de
adventure	NOMcom	aventure
il	PROper	il
retournoit	VERcjg	retourner
pour	PRE	pour
ceste	DETdem	cest
nuyt	NOMcom	nuit
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Ha	INJ	ha
!	PONfrt	!

dit	VERcjg	dire
elle	PROper	elle
,	PONfbl	,
sur	PRE	sur
ma	DETpos	mon
vie	NOMcom	vie
,	PONfbl	,
ce	PROdem	ce
a	VERcjg	avoir
esté	VERppe	être
mon	DETpos	mon
mary	NOMcom	mari
.	PONfrt	.

A	PRE	a
ce	DETdem	ce
coup	NOMcom	coup
suis	VERcjg	être
je	PROper	je
une	DETndf	un
femme	NOMcom	femme
perdue	VERppe	perdre
,	PONfbl	,
et	CONcoo	et
est	VERcjg	estre
tout	DETind	tout
nostre	DETpos	notre
fait	NOMcom	fait
sceu	VERppe	savoir
et	CONcoo	et
descouvert	VERppe	découvrir
.	PONfbl	.
”	PONpdr	”
“	PONpga	“
Savez	VERcjg	savoir
vous	PROper	vous
qu'	CONsub	que
il	PROimp	il
y	PROadv	y
a	VERcjg	avoir
?	PONfrt	?

dit	VERcjg	dire
il	PROper	il
.	PONfrt	.

Il	PROimp	il
convient	VERcjg	convenir
que	CONsub	que
l'	DETdef	le
on	PROind	on
