Ici	ADVgen	ici
comprendable	ADJqua	comprendable
sont	VERcjg	estre
sei	DETpos	son
iugement	NOMcom	jugement
,	PONfbl	,
et	CONcoo	et
nient	ADVgen	néant
entrechaniables	ADJqua	entrechangeable
ses	DETpos	son
uoies	NOMcom	voie
!	PONfrt	!

Mais	CONcoo	mais
de	PRE	de
rechief	NOMcom	rechief
a	PRE	a
moi	PROper	je
disant	VERppa	dire
cez	DETdem	cist
choses	NOMcom	chose
naist	VERcjg	naître
une	DETndf	un
altre	ADJind	autre
questions	NOMcom	question
.	PONfrt	.

Quar	CONcoo	car
Dauid	NOMpro	David
li	DETdef	le
prophetes	NOMcom	prophète
il	PROper	il
parolet	VERcjg	parler
al	PRE.DETdef	à.le
sanior	NOMcom	seigneur
disanz	VERppa	dire
:	PONfbl	:
En	PRE	en
mes	DETpos	mon
leures	NOMcom	lèvre
fors	ADVgen	fors
nunzai	VERcjg	noncer
toz	DETind	tot
les	DETdef	le
iugemenz	NOMcom	jugement
de	PRE	de
ta	DETpos	ton
boche	NOMcom	boche
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
moins	ADVgen	moins
soit	VERcjg	estre
conoistre	VERinf	connaître
,	PONfbl	,
ke	CONsub	que
auocfors	NOMcom	avecort
nuncier	VERinf	noncer
,	PONfbl	,
ke	PROint	que
est	VERcjg	estre
ce	PROdem	ce
ke	CONsub	que
Paules	NOMpro	Paul
affermet	VERcjg	affermer
les	DETdef	le
iugemenz	NOMcom	jugement
de	PRE	de
deu	NOMpro	Dieu
nient	ADVgen	néant
estre	VERinf	estre
comprendables	ADJqua	comprendable
;	PONfbl	;
et	CONcoo	et
Dauid	NOMpro	David
toz	DETind	tot
icez	PROdem	cist
nient	ADVgen	néant
solement	ADVgen	seulement
soi	PROper	soi
sauoir	VERinf	savoir
,	PONfbl	,
mais	CONcoo	mais
encor	ADVgen	encore
de	PRE	de
ses	DETpos	son
leures	NOMcom	lèvre
fors	ADVgen	fors
nuncier	VERinf	noncer
tesmonget	VERcjg	témoigner
?	PONfrt	?

Gregoires	NOMpro	Grégoire
.	PONfrt	.

Encontre	PRE	encontre
cez	DETdem	cist
dous	ADJcar	deux
choses	NOMcom	chose
ai	VERcjg	avoir
a	PRE	a
toi	PROper	tu
ci	ADVgen	ci
dessoure	ADVgen	dessure
desoz	PRE	desoz
brieteit	NOMcom	brieté
respondut	VERppe	répondre
disanz	VERppa	dire
,	PONfbl	,
ke	CONsub	que
li	DETdef	le
saint	ADJqua	saint
homme	NOMcom	homme
en	PRE	en
combien	ADVsub	combien
il	PROper	il
un	PROind	un
sont	VERcjg	estre
auoc	PRE	avec
lo	DETdef	le
sanior	NOMcom	seigneur
,	PONfbl	,
si	ADVgen	si
seuent	VERcjg	savoir
il	PROper	il
lo	DETdef	le
sens	NOMcom	sens
del	PRE.DETdef	de
sanior	NOMcom	seigneur
.	PONfrt	.

Quar	CONcoo	car
tot	DETind	tot
cil	PROdem	cel
ki	PROrel	qui
deuotement	ADVgen	dévotement
siwent	VERcjg	suivre
lo	DETdef	le
sanior	NOMcom	seigneur
,	PONfbl	,
meismes	ADJind	même
par	PRE	par
la	DETdef	le
deuotion	NOMcom	dévotion
sont	VERcjg	estre
il	PROper	il
auoc	PRE	avec
deu	NOMpro	Dieu
,	PONfbl	,
et	CONcoo	et
il	PROper	il
encor	ADVgen	encore
apeseit	VERppe	appeser
par	PRE	par
lo	DETdef	le
fais	NOMcom	faix
de	PRE	de
la	DETdef	le
corrumpable	ADJqua	corrompable
char	NOMcom	char
ne	ADVneg	ne
sont	VERcjg	estre
pas	ADVneg	pas
auoc	PRE	avec
deu	NOMpro	Dieu
.	PONfrt	.

Poruec	ADVgen	poruec
seuent	VERcjg	savoir
il	PROper	il
les	DETdef	le
repuns	VERppe	repondre
iugemenz	NOMcom	jugement
de	PRE	de
deu	NOMpro	Dieu
,	PONfbl	,
en	PRE	en
combien	ADVsub	combien
il	PROper	il
li	PROper	il
sont	VERcjg	estre
ioint	VERppe	joindre
;	PONfbl	;
en	PRE	en
combien	ADVsub	combien
il	PROper	il
ne	ADVneg	ne
sont	VERcjg	estre
pas	ADVneg	pas
ioint	VERppe	joindre
,	PONfbl	,
ne	ADVneg	ne
les	PROper	il
seuent	VERcjg	savoir
il	PROper	il
mie	ADVneg	mie
.	PONfrt	.

Quar	CONcoo	car
par	PRE	par
tant	ADVgen	tant
ke	CONsub	que
il	PROper	il
les	DETdef	le
secreies	ADJqua	secret
choses	NOMcom	chose
encor	ADVgen	encore
parfitement	ADVgen	parfaitement
ne	ADVneg	ne
trespercent	VERcjg	trespercer
mie	ADVneg	mie
,	PONfbl	,
si	ADVgen	si
tesmongent	VERcjg	témoigner
il	PROper	il
ses	DETpos	son
iugemenz	NOMcom	jugement
estre	VERinf	estre
nient	ADVgen	néant
comprendables	ADJqua	comprendable
.	PONfrt	.

Mais	CONcoo	mais
par	PRE	par
tant	ADVgen	tant
ke	CONsub	que
li	PROper	il
aherdent	VERcjg	aerdre
par	PRE	par
pense	NOMcom	pense
,	PONfbl	,
et	CONcoo	et
en	PRE	en
aherdant	VERppa	aerdre
u	CONcoo	ou
par	PRE	par
les	DETdef	le
paroles	NOMcom	parole
de	PRE	de
la	DETdef	le
sainte	ADJqua	saint
escriture	NOMcom	écriture
u	CONcoo	ou
par	PRE	par
repunses	VERppe	repondre
descouertures	NOMcom	découverture
en	PRE	en
combien	ADVsub	combien
il	PROper	il
prendent	VERcjg	prendre
,	PONfbl	,
si	ADVgen	si
les	PROper	il
conoissent	VERcjg	connaître
il	PROper	il
,	PONfbl	,
cez	DETdem	cist
choses	NOMcom	chose
et	CONcoo	et
conoissent	VERcjg	connaître
il	PROper	il
et	CONcoo	et
fors	ADVgen	fors
annuncent	VERcjg	annoncer
.	PONfrt	.

Gieres	ADVgen	gieres
les	DETdef	le
iugemenz	NOMcom	jugement
cui	PROrel	que
deus	NOMpro	Dieu
taist	VERcjg	taire
,	PONfbl	,
ceaz	PROdem	cil
ne	ADVneg	ne
seuent	VERcjg	savoir
il	PROper	il
mie	ADVneg	mie
;	PONfbl	;
ceaz	PROdem	cil
cui	PROrel	que
deus	NOMpro	Dieu
parolet	VERcjg	parler
,	PONfbl	,
ceaz	PROdem	cil
seuent	VERcjg	savoir
.	PONfrt	.

De	PRE	de
ce	PROdem	ce
et	CONcoo	et
Dauid	NOMpro	David
li	DETdef	le
prophetes	NOMcom	prophète
quant	CONsub	cant
il	PROper	il
eut	VERcjg	avoir
dit	VERppe	dire
:	PONfbl	:
En	PRE	en
mes	DETpos	mon
leures	NOMcom	lèvre
fors	ADVgen	fors
annunzai	VERcjg	annoncer
toz	DETind	tot
tes	DETpos	ton
iugemenz	NOMcom	jugement
,	PONfbl	,
enhelement	ADVgen	isnellement
aiostat	VERcjg	ajouter
de	PRE	de
ta	DETpos	ton
boche	NOMcom	boche
.	PONfrt	.

Alsi	ADVgen	aussi
com	CONsub	come
il	PROper	il
diet	VERcjg	dire
ouertement	ADVgen	ouvertement
:	PONfbl	:
Iceaz	DETdem	cil
iugemenz	NOMcom	jugement
pau	VERcjg	pouvoir
ge	PROper	je
et	CONcoo	et
sauoir	VERinf	savoir
et	CONcoo	et
fors	ADVgen	fors
nuncier	VERinf	noncer
,	PONfbl	,
cui	PROrel	que
ge	PROper	je
conu	VERcjg	connaître
toi	PROper	tu
auoir	VERinf	avoir
dit	VERppe	dire
.	PONfrt	.

Car	CONcoo	car
les	DETdef	le
choses	NOMcom	chose
cui	PROrel	que
tu	PROper	tu
ne	ADVneg	ne
paroles	VERcjg	parler
mie	ADVneg	mie
,	PONfbl	,
senz	PRE	sans
dotance	NOMcom	dotance
celes	PROdem	cel
repuns	VERcjg	repondre
tu	PROper	tu
a	PRE	a
nostres	DETpos	notre
conissances	NOMcom	connaissance
.	PONfrt	.

Gieres	ADVgen	gieres
concordet	VERcjg	concorder
li	DETdef	le
prophetaz	ADJqua	prophétal
sentence	NOMcom	sentence
et	CONcoo	et
li	DETdef	le
apostolaz	NOMcom	apostolat
;	PONfbl	;
car	CONcoo	car
et	CONcoo	et
nient	ADVgen	néant
comprendable	ADJqua	comprendable
sont	VERcjg	estre
li	DETdef	le
iugement	NOMcom	jugement
de	PRE	de
deu	NOMpro	Dieu
,	PONfbl	,
et	CONcoo	et
nekedent	ADVgen	nequedent
cil	PROdem	cel
ki	PROrel	qui
sont	VERcjg	estre
parleit	VERppe	parler
de	PRE	de
sa	DETpos	son
boche	NOMcom	boche
,	PONfbl	,
cil	DETdem	cil
iugement	NOMcom	jugement
sont	VERcjg	estre
fors	ADVgen	fors
annunciet	VERppe	annoncer
par	PRE	par
humaines	ADJqua	humain
leures	NOMcom	lèvre
;	PONfbl	;
car	CONcoo	car
quant	CONsub	cant
il	PROper	il
sont	VERcjg	estre
parleit	VERppe	parler
de	PRE	de
par	PRE	par
deu	NOMpro	Dieu
,	PONfbl	,
dunkes	ADVgen	donc
puent	VERcjg	pouvoir
il	PROper	il
estre	VERinf	estre
conut	VERppe	connaître
des	PRE.DETdef	de.le
hommes	NOMcom	homme
,	PONfbl	,
et	CONcoo	et
repunses	VERppe	repondre
ne	ADVneg	ne
puent	VERcjg	pouvoir
pas	ADVneg	pas
estre	VERinf	estre
conutes	VERppe	connaître
.	PONfrt	.

Pirres	NOMpro	Pierre
.	PONfrt	.

En	PRE	en
l'	DETdef	le
obiection	NOMcom	objection
de	PRE	de
ma	DETpos	mon
question	NOMcom	question
est	VERcjg	estre
aouerte	VERppe	aouvrir
cause	NOMcom	cause
de	PRE	de
raison	NOMcom	raison
.	PONfrt	.

Mais	CONcoo	mais
ge	PROper	je
te	PROper	tu
proi	VERcjg	prier
,	PONfbl	,
ke	CONsub	que
tu	PROper	tu
encor	ADVgen	encore
ioindes	VERcjg	joindre
apres	ADVgen	après
,	PONfbl	,
se	CONsub	se
alcunes	DETind	aucun
choses	NOMcom	chose
sont	VERcjg	estre
de	PRE	de
la	DETdef	le
uertut	NOMcom	vertu
de	PRE	de
cest	DETdem	cest
homme	NOMcom	homme
.	PONfrt	.

Gregoires	NOMpro	Grégoire
.	PONfrt	.

Uns	DETndf	un
nobles	ADJqua	noble
hom	NOMcom	homme
Theoprobus	NOMpro	Théoprobe
par	PRE	par
nom	NOMcom	nom
,	PONfbl	,
il	PROper	il
fut	VERcjg	être
conuertiz	VERppe	convertir
par	PRE	par
la	DETdef	le
somunte	NOMcom	semonte
de	PRE	de
cel	DETdem	cil
meisme	ADJind	même
pere	NOMcom	père
Benoit	NOMpro	Benoît
,	PONfbl	,
ki	PROrel	qui
por	PRE	por
lo	DETdef	le
merite	NOMcom	mérite
de	PRE	de
sa	DETpos	son
uie	NOMcom	vie
ahier	PRE	arrière
lui	PROper	il
auoit	VERcjg	avoir
grande	ADJqua	grand
grasce	NOMcom	grâce
de	PRE	de
familiariteit	NOMcom	familiarité
.	PONfrt	.

Iciz	PROdem	cist
quant	CONsub	cant
par	PRE	par
un	DETndf	un
ior	NOMcom	jour
fut	VERcjg	être
entreiz	VERppe	entrer
en	PRE	en
la	DETdef	le
cele	NOMcom	celle
de	PRE	de
celui	PROdem	cel
,	PONfbl	,
si	ADVgen	si
lo	PROper	le
trouat	VERcjg	trouver
plorant	VERppa	plorer
mult	ADVgen	moult
amerement	ADVgen	amèrement
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
longement	ADVgen	longuement
restiut	VERcjg	rester
et	CONcoo	et
ne	ADVneg	ne
uit	VERcjg	voir
pas	ADVneg	pas
ses	DETpos	son
larmes	NOMcom	larme
estre	VERinf	estre
fineies	VERppe	finer
,	PONfbl	,
et	CONcoo	et
nekedent	ADVgen	nequedent
li	DETdef	le
hom	NOMcom	homme
deu	NOMpro	Dieu
ne	ADVneg	ne
plaindoit	VERcjg	plaindre
mie	ADVneg	mie
en	PRE	en
orant	VERppa	orer
,	PONfbl	,
alsi	ADVgen	aussi
com	CONsub	come
il	PROper	il
auoit	VERcjg	avoir
acconstumeit	VERppe	accoutumer
,	PONfbl	,
mais	CONcoo	mais
en	PRE	en
plorant	VERppa	plorer
,	PONfbl	,
dunkes	ADVgen	donc
demandat	VERcjg	demander
,	PONfbl	,
queile	DETrel	quel
cause	NOMcom	cause
astoit	VERcjg	être
de	PRE	de
si	ADVgen	si
grand	ADJqua	grand
plorement	NOMcom	plorement
.	PONfrt	.

A	PRE	a
cui	PROrel	que
li	DETdef	le
hom	NOMcom	homme
deu	NOMpro	Dieu
elle	PROper	elle
pas	NOMcom	pas
respondit	VERcjg	répondre
:	PONfbl	:
Toz	DETind	tot
ciz	DETdem	cist
monstiers	NOMcom	moutier
cui	PROrel	que
ie	PROper	je
ai	VERcjg	avoir
fait	VERppe	faire
,	PONfbl	,
et	CONcoo	et
tot	DETind	tot
cil	PROdem	cel
cui	PROrel	que
ge	PROper	je
deuant	ADVgen	devant
appareilhai	VERcjg	appareiller
az	PRE.DETdef	à.le
freres	NOMcom	frère
,	PONfbl	,
par	PRE	par
lo	DETdef	le
iugement	NOMcom	jugement
del	PRE.DETdef	de
tot	ADVgen	tot
poissant	ADJqua	puissant
deu	NOMpro	Dieu
sont	VERcjg	estre
doneit	VERppe	donner
az	PRE.DETdef	à.le
genz	NOMcom	gent
.	PONfrt	.

Et	CONcoo	et
a	PRE	a
poines	NOMcom	peine
pau	VERcjg	pouvoir
ge	PROper	je
prendre	VERinf	prendre
,	PONfbl	,
ke	CONsub	que
les	DETdef	le
anrmes	NOMcom	âme
de	PRE	de
cest	DETdem	cest
liu	NOMcom	lieu
a	PRE	a
moi	PROper	je
seroient	VERcjg	estre
otroies	VERppe	octroyer
.	PONfrt	.

Cui	PROrel	que
uoiz	NOMcom	voix
dunkes	ADVgen	donc
oit	VERcjg	ouïr
Theoprobus	NOMpro	Théoprobe
,	PONfbl	,
mais	CONcoo	mais
nos	PROper	nos
la	PROper	il
ueons	VERcjg	voir
,	PONfbl	,
ki	PROrel	qui
or	ADVgen	or
sauons	VERcjg	savoir
son	DETpos	son
monstier	NOMcom	moutier
de	PRE	de
la	DETdef	le
gent	NOMcom	gent
des	PRE.DETdef	de.le
Lumbars	NOMpro	Lombard
estre	VERinf	estre
destruit	VERppe	détruire
.	PONfrt	.

Quar	CONcoo	car
par	PRE	par
un	DETndf	un
nuiterneil	ADJqua	nuitrenel
tens	NOMcom	temps
et	CONcoo	et
reposanz	VERppa	reposer
les	DETdef	le
freres	NOMcom	frère
nouelement	ADVgen	nouvellement
illoc	ADVgen	illuec
entrerent	VERcjg	entrer
li	DETdef	le
Lumbar	NOMpro	Lombard
,	PONfbl	,
ki	PROrel	qui
prisent	VERcjg	prendre
totes	DETind	tot
choses	NOMcom	chose
,	PONfbl	,
et	CONcoo	et
la	ADVgen	là
uoirement	ADVgen	voirement
nes	ADVgen	nëis
un	DETndf	un
soul	ADJqua	seul
homme	NOMcom	homme
ne	ADVneg	ne
porent	VERcjg	pöoir
tenir	VERinf	tenir
;	PONfbl	;
mais	CONcoo	mais
li	DETdef	le
tot	ADVgen	tot
poissanz	ADJqua	puissant
deus	NOMpro	Dieu
aemplit	VERcjg	aemplir
ce	PROdem	ce
ke	PROrel	que
il	PROper	il
auoit	VERcjg	avoir
promis	VERppe	prometre
a	PRE	a
son	DETpos	son
feol	ADJqua	féal
seriant	NOMcom	sergent
Benoit	NOMpro	Benoît
,	PONfbl	,
ki	PROrel	qui
ia	ADVgen	jà
soit	VERcjg	estre
ce	PROdem	ce
ke	CONsub	que
il	PROper	il
donat	VERcjg	donner
les	DETdef	le
choses	NOMcom	chose
az	PRE.DETdef	à.le
paiens	NOMcom	païen
,	PONfbl	,
nekedent	ADVgen	nequedent
il	PROper	il
garderoit	VERcjg	garder
les	DETdef	le
anrmes	NOMcom	âme
.	PONfrt	.

En	PRE	en
la	DETrel	lequel
queile	OUT	no_lem
chose	NOMcom	chose
ge	PROper	je
uoi	VERcjg	voir
Benoit	NOMpro	Benoît
auoir	VERinf	avoir
tenut	VERppe	tenir
la	DETdef	le
fiede	NOMcom	fie
Paulon	NOMpro	Paul
,	PONfbl	,
cui	PROrel	que
neis	ADVgen	neïs
quant	CONsub	cant
ele	PROper	il
soffrit	VERcjg	souffrir
lo	DETdef	le
damage	NOMcom	dommage
de	PRE	de
totes	DETind	tot
choses	NOMcom	chose
,	PONfbl	,
il	PROper	il
prist	VERcjg	prendre
en	PRE	en
confort	NOMcom	confort
la	DETdef	le
uie	NOMcom	vie
de	PRE	de
toz	DETind	tot
ceaz	PROdem	cil
ki	PROrel	qui
astoient	VERcjg	être
acompangiet	VERppe	accompagner
auoc	PRE	avec
lui	PROper	il
.	PONfrt	.

Par	PRE	par
un	DETndf	un
tens	NOMcom	temps
alsiment	ADVgen	aussiment
nostres	DETpos	notre
Exhilareiz	NOMpro	Exhilaratus
cui	PROrel	que
tu	PROper	tu
conus	VERcjg	connaître
conuertit	VERppe	convertir
,	PONfbl	,
il	PROper	il
fut	VERcjg	être
enuoiez	VERppe	envoyer
de	PRE	de
son	DETpos	son
sanior	NOMcom	seigneur
,	PONfbl	,
par	PRE	par
ke	CONsub	que
il	PROper	il
portast	VERcjg	porter
el	PRE.DETdef	en
monstier	NOMcom	moutier
al	PRE.DETdef	à.le
homme	NOMcom	homme
deu	NOMpro	Dieu
dous	DETcar	deux
uaisselez	NOMcom	vaisseau
de	PRE	de
fust	NOMcom	fust
plains	ADJqua	plein
de	PRE	de
uin	NOMcom	vin
,	PONfbl	,
ki	PROrel	qui
del	PRE.DETdef	de
pople	NOMcom	peuple
sont	VERcjg	estre
apeleit	VERppe	appeler
flaisches	NOMcom	flasque
.	PONfrt	.

Li	PROrel	lequel
queiz	OUT	no_lem
portat	VERcjg	porter
l'	DETdef	le
un	ADJind	un
uaissel	NOMcom	vaisseau
,	PONfbl	,
mais	CONcoo	mais
l'	DETdef	le
altre	PROind	autre
,	PONfbl	,
quant	CONsub	cant
il	PROper	il
alat	VERcjg	aller
,	PONfbl	,
reponst	VERcjg	repondre
il	PROper	il
en	PRE	en
la	DETdef	le
uoie	NOMcom	voie
.	PONfrt	.

Mais	CONcoo	mais
li	DETdef	le
hom	NOMcom	homme
del	PRE.DETdef	de
sanior	NOMcom	seigneur
cui	PROrel	que
li	PROper	il
fait	VERcjg	faire
nient	ADVgen	néant
present	ADJqua	présent
ne	ADVneg	ne
porent	VERcjg	pöoir
pas	ADVneg	pas
atapir	VERinf	atapir
,	PONfbl	,
il	PROper	il
receut	VERcjg	recevoir
l'	DETdef	le
un	PROind	un
a	PRE	a
faisement	NOMcom	faisement
de	PRE	de
grasces	NOMcom	grâce
,	PONfbl	,
mais	CONcoo	mais
lo	DETdef	le
seriant	NOMcom	sergent
s'	PROper	soi
en	PROadv	en
alant	VERppa	aller
somunst	VERcjg	semondre
disanz	VERppa	dire
:	PONfbl	:
Filz	NOMcom	fils
,	PONfbl	,
uoi	VERcjg	voir
ke	CONsub	que
tu	PROper	tu
ia	ADVgen	jà
ne	ADVneg	ne
boiues	VERcjg	boire
de	PRE	de
cele	DETdem	cil
flaische	NOMcom	flasque
cui	PROrel	que
tu	PROper	tu
as	VERcjg	avoir
repunse	VERppe	repondre
,	PONfbl	,
mais	CONcoo	mais
abaisse	VERcjg	abaisser
la	PROper	il
uisousement	ADVgen	voisosement
et	CONcoo	et
si	ADVgen	si
troueras	VERcjg	trouver
queile	DETrel	quel
chose	NOMcom	chose
ele	PROper	il
at	VERcjg	avoir
deuenz	ADVgen	devenz
.	PONfrt	.

Li	PROrel	lequel
queiz	OUT	no_lem
eissit	VERcjg	issir
del	PRE.DETdef	de
homme	NOMcom	homme
deu	NOMpro	Dieu
mult	ADVgen	moult
confus	ADJqua	confus
.	PONfrt	.

Et	CONcoo	et
il	PROper	il
retorneiz	VERppe	retourner
uolt	VERcjg	vouloir
encor	ADVgen	encore
proueir	VERinf	prouver
ce	PROdem	ce
ke	PROrel	que
il	PROper	il
auoit	VERcjg	avoir
oit	VERppe	ouïr
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
il	PROper	il
ot	VERcjg	avoir
abaissie	VERppe	abaisser
la	DETdef	le
flaische	NOMcom	flasque
,	PONfbl	,
dunkes	ADVgen	donc
eissit	VERcjg	issir
de	PRE	de
leienhelement	ADVgen	laisnellement
uns	DETndf	un
serpent	NOMcom	serpent
.	PONfrt	.

Dunkes	ADVgen	donc
li	DETdef	le
deuant	ADVgen	devant
dit	VERppe	dire
serianz	NOMcom	sergent
Exhilareiz	NOMpro	Exhilaratus
,	PONfbl	,
par	PRE	par
ce	PROdem	ce
ke	CONsub	que
il	PROper	il
trouat	VERcjg	trouver
el	PRE.DETdef	en
uin	NOMcom	vin
,	PONfbl	,
espaurit	VERcjg	épeurir
le	DETdef	le
mal	NOMcom	mal
cui	PROrel	que
il	PROper	il
auoit	VERcjg	avoir
fait	VERppe	faire
.	PONfrt	.

Nient	ADVgen	néant
lonz	ADVgen	loin
del	PRE.DETdef	de
monstier	NOMcom	moutier
astoit	VERcjg	être
une	DETndf	un
uile	NOMcom	huile
en	PRE	en
cui	PROrel	que
une	DETndf	un
grande	ADJqua	grand
multitudine	NOMcom	multitudine
d'	PRE	de
ommes	NOMcom	homme
a	PRE	a
la	DETdef	le
foid	NOMcom	foi
de	PRE	de
deu	NOMpro	Dieu
fut	VERcjg	être
conuertie	VERppe	convertir
del	PRE.DETdef	de
seruise	NOMcom	service
des	PRE.DETdef	de.le
ydeles	NOMcom	idole
parmi	PRE	parmi
l'	DETdef	le
enhortement	NOMcom	enhortement
de	PRE	de
Benoit	NOMpro	Benoît
.	PONfrt	.

Et	CONcoo	et
la	ADVgen	là
astoient	VERcjg	être
alquantes	DETind	alquant
femmes	NOMcom	femme
nonains	NOMcom	nonnain
,	PONfbl	,
et	CONcoo	et
souentes	ADJqua	souvent
foies	NOMcom	fie
auoit	VERcjg	avoir
cure	NOMcom	cure
Benoiz	NOMpro	Benoît
li	DETdef	le
serianz	NOMcom	sergent
de	PRE	de
deu	NOMpro	Dieu
d'	PRE	de
enuoier	VERinf	envoyer
ses	DETpos	son
freres	NOMcom	frère
illoc	ADVgen	illuec
por	PRE	por
enhorteir	VERinf	enhorter
les	DETdef	le
anrmes	NOMcom	âme
.	PONfrt	.

Par	PRE	par
un	DETndf	un
ior	NOMcom	jour
enuoiat	VERcjg	envoyer
solunc	PRE	selon
constume	NOMcom	coutume
,	PONfbl	,
mais	CONcoo	mais
cil	DETdem	cil
moines	NOMcom	moine
ki	PROrel	qui
fut	VERcjg	être
enuoiez	VERppe	envoyer
,	PONfbl	,
apres	PRE	après
faite	VERppe	faire
l'	DETdef	le
amonicion	NOMcom	admonicïon
il	PROper	il
proiez	VERppe	prier
des	PRE.DETdef	de.le
saintes	ADJqua	saint
femmes	NOMcom	femme
nonains	NOMcom	nonnain
prist	VERcjg	prendre
napeles	NOMcom	napele
,	PONfbl	,
si	ADVgen	si
les	PROper	il
reponst	VERcjg	repondre
a	PRE	a
soi	PROper	soi
en	PRE	en
son	DETpos	son
sain	NOMcom	sein
.	PONfrt	.

Li	PROrel	lequel
queiz	OUT	no_lem
manes	ADVgen	manois
ke	CONsub	que
il	PROper	il
fut	VERcjg	être
retorneiz	VERppe	retourner
,	PONfbl	,
dunkes	ADVgen	donc
lo	PROper	le
comenzat	VERcjg	commencer
a	PRE	a
choseir	VERinf	choser
li	DETdef	le
hom	NOMcom	homme
deu	NOMpro	Dieu
par	PRE	par
mult	ADVgen	moult
grande	ADJqua	grand
amertume	NOMcom	amertume
disanz	VERppa	dire
:	PONfbl	:
Coment	ADVint	comment
entrat	VERcjg	entrer
la	DETdef	le
iniquiteiz	NOMcom	iniquité
en	PRE	en
ton	DETpos	ton
sain	NOMcom	sein
?	PONfrt	?

Et	CONcoo	et
icil	PROdem	cil
ont	VERcjg	avoir
merueilhe	NOMcom	merveille
,	PONfbl	,
et	CONcoo	et
il	PROper	il
oblieiz	VERppe	oublier
queile	DETrel	quel
chose	NOMcom	chose
il	PROper	il
auoit	VERcjg	avoir
faite	VERppe	faire
ne	ADVneg	ne
sauoit	VERcjg	savoir
dont	PROrel	dont
il	PROper	il
astoit	VERcjg	être
choseiz	VERppe	choser
.	PONfrt	.

A	PRE	a
cui	PROrel	que
il	PROper	il
dist	VERcjg	dire
:	PONfbl	:
N'	ADVneg	ne
astoi	VERcjg	être
ge	PROper	je
dunkes	ADVgen	donc
illoc	ADVgen	illuec
presenz	ADJqua	présent
,	PONfbl	,
quant	CONsub	cant
tu	PROper	tu
presis	VERcjg	prendre
les	DETdef	le
napeles	NOMcom	napele
des	PRE.DETdef	de.le
anceles	NOMcom	ancelle
deu	NOMpro	Dieu
,	PONfbl	,
et	CONcoo	et
a	PRE	a
toi	PROper	tu
les	PROper	il
mesis	VERcjg	mettre
en	PRE	en
ton	DETpos	ton
sain	NOMcom	sein
?	PONfrt	?

Li	PROrel	lequel
queiz	OUT	no_lem
manes	ADVgen	manois
soi	PROper	soi
abaissat	VERcjg	abaisser
a	PRE	a
ses	DETpos	son
piez	NOMcom	pié
,	PONfbl	,
si	ADVgen	si
soi	PROper	soi
repentit	VERcjg	repentir
folement	ADVgen	follement
auoir	VERinf	avoir
fait	VERppe	faire
,	PONfbl	,
et	CONcoo	et
si	ADVgen	si
getat	VERcjg	jeter
fors	ADVgen	fors
ces	DETdem	ce
napeles	NOMcom	napele
cui	PROrel	que
il	PROper	il
auoit	VERcjg	avoir
repunses	VERppe	repondre
en	PRE	en
son	DETpos	son
sain	NOMcom	sein
.	PONfrt	.

Par	PRE	par
un	DETndf	un
ior	NOMcom	jour
quant	CONsub	cant
li	DETdef	le
honorables	ADJqua	honorable
peres	NOMcom	père
ia	ADVgen	jà
a	PRE	a
l'	DETdef	le
oure	NOMcom	heure
de	PRE	de
uespres	NOMcom	vêpre
prendoit	VERcjg	prendre
les	DETdef	le
norrissemenz	NOMcom	nourrissement
del	PRE.DETdef	de
cors	NOMcom	corps
,	PONfbl	,
a	PRE	a
lui	PROper	il
astoit	VERcjg	être
uns	DETndf	un
moines	NOMcom	moine
li	DETdef	le
filz	NOMcom	fil
d'	PRE	de
un	DETndf	un
defendeor	NOMcom	défendeur
,	PONfbl	,
ki	PROrel	qui
a	PRE	a
lui	PROper	il
tenoit	VERcjg	tenir
la	DETdef	le
luiserne	NOMcom	luiserne
deuant	PRE	devant
la	DETdef	le
table	NOMcom	table
.	PONfrt	.

Et	CONcoo	et
quant	CONsub	cant
li	DETdef	le
hom	NOMcom	homme
deu	NOMpro	Dieu
manioit	VERcjg	manger
,	PONfbl	,
mais	CONcoo	mais
il	PROper	il
deuant	ADVgen	devant
esteuet	VERcjg	ester
auoc	PRE	avec
lo	DETdef	le
seruise	NOMcom	service
de	PRE	de
la	DETdef	le
luiserne	NOMcom	luiserne
,	PONfbl	,
dunkes	ADVgen	donc
comenzat	VERcjg	commencer
par	PRE	par
l'	DETdef	le
espir	NOMcom	espir
d'	PRE	de
orguelh	NOMcom	orgueil
en	PRE	en
sa	DETpos	son
pense	NOMcom	pense
taisibles	ADJqua	taisible
torneir	VERinf	tourner
et	CONcoo	et
dire	VERinf	dire
par	PRE	par
sa	DETpos	son
pense	NOMcom	pense
:	PONfbl	:
Ki	PROint	qui
est	VERcjg	estre
iciz	PROdem	cist
a	PRE	a
cui	PROrel	que
maniant	VERppa	manger
ge	PROper	je
deuant	ADVgen	devant
estois	VERcjg	ester
,	PONfbl	,
ge	PROper	je
tien	VERcjg	tenir
la	DETdef	le
luiserne	NOMcom	luiserne
,	PONfbl	,
ge	PROper	je
li	PROper	il
done	VERcjg	doner
seruise	NOMcom	service
