CHRONIQUE	NOMcom	chonneur
dessusdit	ADJqua	dessus-dit
connestable	NOMcom	connétable
faisoient	VERcjg	faire
l'	DETdef	le
avant	ADJqua	avant
garde	NOMcom	garde
,	PONfbl	,
c'	PROdem	ce
est	VERcjg	estre
assavoir	VERinf	assavoir
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Lohiac	NOMpro	Lohiac
et	CONcoo	et
de	PRE	de
Jaloingnes	NOMpro	Jaloigne
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Cotigni	NOMpro	Cotigny
,	PONfbl	,
admiral	NOMcom	amiral
de	PRE	de
France	NOMpro	France
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Vilars	NOMpro	Vilart
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Mongascon	NOMpro	Mongascon
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Saint	ADJqua	saint
Priach	NOMpro	Priac
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Calenton	NOMpro	Calenton
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Saint	ADJqua	saint
Vallier	NOMpro	Vallier
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Widemont	NOMpro	Widémont
;	PONfbl	;
et	CONcoo	et
pluiseurs	DETind	plusieurs
aultres	ADJind	autre
grans	ADJqua	grand
seigneurs	NOMcom	seigneur
,	PONfbl	,
capitaines	NOMcom	capitaine
et	CONcoo	et
vieus	ADJqua	vieux
routiers	NOMcom	routier
de	PRE	de
guerre	NOMcom	guerre
,	PONfbl	,
fleur	NOMcom	fleur
de	PRE	de
droites	ADJqua	droit
gens	NOMcom	gens
d'	PRE	de
armes	NOMcom	arme
,	PONfbl	,
qui	PROrel	que
par	PRE	par
très	ADVgen	très
long	ADJqua	long
temps	NOMcom	temps
avoient	VERcjg	avoir
sievy	VERppe	sevir
la	DETdef	le
guerre	NOMcom	guerre
,	PONfbl	,
comme	CONsub	comme
La	DETdef	le
Hire	NOMpro	Hire
,	PONfbl	,
Pothon	NOMpro	Poton
de	PRE	de
SainteTreille	NOMpro	Sainte-relle
,	PONfbl	,
Anthoine	NOMpro	Antoine
de	PRE	de
Chabennes	NOMpro	Chabenes
,	PONfbl	,
Olivier	NOMpro	Olivier
de	PRE	de
Cotigni	NOMpro	Cotigny
,	PONfbl	,
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Blanville	NOMpro	Blanville
et	CONcoo	et
son	DETpos	son
frère	NOMcom	frère
messire	NOMcom	seignor
Robert	NOMpro	Robert
,	PONfbl	,
Blanchefort	NOMpro	Blanchefort
,	PONfbl	,
Pennesach	NOMpro	Penesac
,	PONfbl	,
Floquet	NOMpro	Floquet
,	PONfbl	,
Joachim	NOMpro	Joachim
Rohault	NOMpro	Rohaul
,	PONfbl	,
Pierre	NOMpro	Pierre
Renauld	NOMpro	Renaud
,	PONfbl	,
Mathelin	NOMpro	Mathelin
de	PRE	de
Lescouan	NOMpro	Lécouan
,	PONfbl	,
Dimenche	NOMcom	dimanche
de	PRE	de
Court	NOMpro	Court
et	CONcoo	et
moult	ADVgen	moult
d'	PRE	de
aultres	DETind	autre
nobles	ADJqua	noble
hommes	NOMcom	homme
de	PRE	de
grand	ADJqua	grand
renom	NOMcom	renom
.	PONfrt	.

Et	CONcoo	et
lors	ADVgen	lors
,	PONfbl	,
le	DETdef	le
Roy	NOMcom	roi
venu	VERppe	venir
audit	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
de	PRE	de
Toulouse	NOMpro	Toulouse
,	PONfbl	,
fut	VERcjg	être
adverti	VERppe	advertir
par	PRE	par
pluiseurs	DETind	plusieurs
seigneurs	NOMcom	seigneur
du	PRE.DETdef	de.le
pays	NOMcom	pays
et	CONcoo	et
des	PRE.DETdef	de.le
marches	NOMcom	marche
de	PRE	de
Gascongne	NOMpro	Gasconge
,	PONfbl	,
que	CONsub	que
les	DETdef	le
Anglois	NOMcom	anglois
n'	ADVneg	ne
estoient	VERcjg	être
point	ADVneg	point
puissans	ADJqua	poissant
d'	PRE	de
assés	ADVgen	assez
pour	PRE	pour
comparoitre	VERinf	comparer
à	PRE	à
ladicte	DETcom	ladit
journée	NOMcom	journée
contre	PRE	contre
luy	PROper	lui
.	PONfrt	.

Et	CONcoo	et
pour	PRE	pour
ce	PROdem	ce
,	PONfbl	,
après	ADVgen	après
qu'	CONsub	que
il	PROper	il
eut	VERcjg	avoir
eu	VERppe	avoir
conseil	NOMcom	conseil
avec	PRE	avec
les	DETdef	le
plus	ADVgen	plus
saiges	ADJqua	sage
de	PRE	de
sa	DETpos	son
compaignie	NOMcom	compagnie
,	PONfbl	,
se	PROper	soi
disposa	VERcjg	disposer
de	PRE	de
aler	VERinf	aler
audit	PRE.DETcom	à.ledit
lieu	NOMcom	lieu
de	PRE	de
Tartas	NOMpro	Tartas
,	PONfbl	,
à	PRE	à
tout	DETind	tout
une	DETndf	un
partie	NOMcom	partie
de	PRE	de
ses	DETpos	son
gens	NOMcom	gens
,	PONfbl	,
adfin	ADVgen	adin
qu'	CONsub	que
il	PROper	il
peust	VERcjg	pouvoir
estre	VERinf	estre
pourveu	VERppe	pourvoir
et	CONcoo	et
furni	VERppe	fournir
de	PRE	de
vivres	NOMcom	vivre
plus	ADVgen	plus
habondamment	ADVgen	habondamment
.	PONfrt	.

Si	ADVgen	si
se	PROper	soi
parti	VERcjg	partir
dudit	PRE.DETcom	de.ledit
lieu	NOMcom	lieu
de	PRE	de
Toulouse	NOMpro	Toulouse
,	PONfbl	,
à	PRE	à
tout	ADVgen	tout
environ	PRE	environ
seize	DETcar	seize
mille	DETcar	mille
chevaulx	NOMcom	cheval
.	PONfrt	.

Desquels	PRE.PROrel	de.lequel
estoient	VERcjg	être
la	DETdef	le
plus	ADVgen	plus
grand	ADJqua	grand
partie	NOMcom	partie
des	PRE.DETdef	de.le
seigneurs	NOMcom	seigneur
et	CONcoo	et
capitaines	NOMcom	capitaine
dessus	ADVgen	dessus
nommez	VERppe	nommer
.	PONfrt	.

Et	CONcoo	et
ala	VERcjg	aller
logier	VERinf	logier
à	PRE	à
deux	DETcar	deux
lieues	NOMcom	lieue
près	ADVgen	près
de	PRE	de
Tartas	NOMpro	Tartas
,	PONfbl	,
à	PRE	à
une	DETndf	un
petite	ADJqua	petit
ville	NOMcom	ville
fermée	VERppe	fermer
nommée	VERppe	nommer
Millien	NOMpro	Millen
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
au	PRE.DETdef	a
seigneur	NOMcom	seigneur
de	PRE	de
Labreth	NOMpro	Labret
.	PONfrt	.

Laquelle	PROrel	lequel
tenoit	VERcjg	tenir
le	DETdef	le
conte	NOMcom	conte
de	PRE	de
Fois	NOMcom	fois
.	PONfrt	.

Et	CONcoo	et
ses	DETpos	son
gens	NOMcom	gens
se	PROper	soi
logèrent	VERcjg	logier
assés	ADVgen	assez
près	ADVgen	près
tout	PROind	tout
à	PRE	à
l'	DETdef	le
environ	NOMcom	environ
d'	PRE	de
ycelle	DETdem	cil
ville	NOMcom	ville
.	PONfrt	.

Et	CONcoo	et
lendemain	NOMcom	lendemain
,	PONfbl	,
qu'	CONsub	que
il	PROper	il
estoit	VERcjg	estre
le	DETdef	le
jour	NOMcom	jour
prins	VERppe	prendre
entre	PRE	entre
les	DETdef	le
deux	ADJcar	deux
parties	NOMcom	partie
,	PONfbl	,
ala	VERcjg	aller
le	DETdef	le
Roy	NOMcom	roi
lui	PROper	il
mettre	VERinf	mettre
en	PRE	en
bataille	NOMcom	bataille
devant	PRE	devant
ladicte	DETcom	ladit
ville	NOMcom	ville
de	PRE	de
Tartas	NOMpro	Tartas
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
fut	VERcjg	être
depuis	PRE	depuis
le	DETdef	le
matin	NOMcom	matin
jusques	PRE	jusque
entre	PRE	entre
X	DETcar	dix
et	CONcoo	et
XI	DETcar	onze
heures	NOMcom	heure
devant	PRE	devant
nonne	NOMcom	nonne
.	PONfrt	.

A	PRE	a
laquelle	DETrel	lequel
heure	NOMcom	heure
vinrent	VERcjg	venir
devant	PRE	devant
luy	PROper	lui
les	DETdef	le
dessusdiz	VERppe	dessoudre
seigneurs	NOMcom	seigneur
de	PRE	de
Cognac	NOMpro	Cognac
et	CONcoo	et
Angerot	NOMpro	Angerot
de	PRE	de
SaintPer	NOMpro	Sainter
,	PONfbl	,
lesquelx	PROrel	lequel
avoient	VERcjg	avoir
ycelle	DETdem	cil
ville	NOMcom	ville
en	PRE	en
garde	NOMcom	garde
comme	CONsub	comme
dessus	ADVgen	dessus
est	VERcjg	estre
déclairié	VERppe	déclairer
.	PONfrt	.

Et	CONcoo	et
amenèrent	VERcjg	amener
avec	PRE	avec
eulx	PROper	eux
le	DETdef	le
cadet	NOMcom	ché
Charles	NOMpro	Charles
de	PRE	de
Labreth	NOMpro	Labret
,	PONfbl	,
qui	PROrel	que
estoit	VERcjg	estre
demeuré	VERppe	demeurer
en	PRE	en
hostaige	NOMcom	hôtage
.	PONfrt	.

Si	ADVgen	si
apportoient	VERcjg	apporter
les	DETdef	le
clefz	NOMcom	clef
de	PRE	de
de	PRE	de
la	DETdef	le
ville	NOMcom	ville
,	PONfbl	,
lesquelles	PROrel	lequel
ils	PROper	il
rendirent	VERcjg	rendre
et	CONcoo	et
mirent	VERcjg	mettre
ès	PRE.DETdef	en.le
mains	NOMcom	main
du	PRE.DETdef	de.le
Roy	NOMcom	roi
.	PONfrt	.

Et	CONcoo	et
avec	PRE	avec
ce	PROdem	ce
fist	VERcjg	faire
,	PONfbl	,
ledit	DETcom	ledit
seigneur	NOMcom	seigneur
de	PRE	de
Cognac	NOMpro	Cognac
,	PONfbl	,
sairement	NOMcom	serment
au	PRE.DETdef	a
Roy	NOMcom	roi
.	PONfrt	.

Et	CONcoo	et
le	DETdef	le
dessusdit	ADJqua	dessus-dit
Angerot	NOMpro	Angerot
de	PRE	de
SaintPer	NOMpro	Sainter
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
en	PRE	en
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Acques	NOMpro	Acques
.	PONfrt	.

Et	CONcoo	et
adonc	ADVgen	adonc
,	PONfbl	,
le	DETdef	le
dessusdit	ADJqua	dessus-dit
seigneur	NOMcom	seigneur
de	PRE	de
Labreth	NOMpro	Labret
entra	VERcjg	entrer
dedens	PRE	dedans
sa	DETpos	son
ville	NOMcom	ville
de	PRE	de
Tartas	NOMpro	Tartas
.	PONfrt	.

Et	CONcoo	et
le	DETdef	le
Roy	NOMcom	roi
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
au	PRE.DETdef	a
giste	NOMcom	giste
à	PRE	à
Cognac	NOMpro	Cognac
,	PONfbl	,
qui	PROrel	que
est	VERcjg	estre
une	DETndf	un
petite	ADJqua	petit
ville	NOMcom	ville
assise	VERppe	assëoir
assés	ADVgen	assez
près	PRE	près
environ	ADVgen	environ
deux	DETcar	deux
lieues	NOMcom	lieue
dudit	PRE.DETcom	de.ledit
lieu	NOMcom	lieu
de	PRE	de
Tartas	NOMpro	Tartas
,	PONfbl	,
et	CONcoo	et
là	ADVgen	là
sousjourna	VERcjg	soujourner
le	DETdef	le
jour	NOMcom	jour
de	PRE	de
saint	ADJqua	saint
Jehan	NOMpro	Jean
et	CONcoo	et
lendemain	ADVgen	lendemain
tout	DETind	tout
le	DETdef	le
jour	NOMcom	jour
.	PONfrt	.

Comment	ADVsub	comment
le	DETdef	le
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
,	PONfbl	,
après	PRE	après
la	DETdef	le
journée	NOMcom	journée
de	PRE	de
Tartas	NOMpro	Tartas
,	PONfbl	,
s'	PROper	soi
ala	VERcjg	aller
logier	VERinf	logier
devant	PRE	devant
SainteSevère	NOMpro	Saintevière
,	PONfbl	,
chief	NOMcom	chief
du	PRE.DETdef	de.le
pays	NOMcom	pays
de	PRE	de
Gascongne	NOMpro	Gasconge
.	PONfrt	.

Si	ADVgen	si
le	PROper	il
conquist	VERcjg	conquerre
ville	NOMcom	ville
et	CONcoo	et
chastel	NOMcom	chastel
,	PONfbl	,
et	CONcoo	et
aultres	DETind	autre
places	NOMcom	place
pluiseurs	DETind	plusieurs
oudit	PRE.DETcom	en.ledit
pays	NOMcom	pays
.	PONfrt	.

En	PRE	en
après	ADVgen	après
,	PONfbl	,
le	DETdef	le
mercredi	NOMcom	mercredi
ensievant	VERppa	ensuivre
de	PRE	de
la	DETdef	le
journée	NOMcom	journée
de	PRE	de
Tartas	NOMpro	Tartas
,	PONfbl	,
dont	PROrel	dont
ci	ADVgen	ci
devant	ADVgen	devant
est	VERcjg	estre
faite	VERppe	faire
mencion	NOMcom	mention
,	PONfbl	,
le	DETdef	le
Roy	NOMcom	roi
et	CONcoo	et
toute	DETind	tout
son	DETpos	son
armée	NOMcom	armée
s'	PROper	soi
en	PROadv	en
alèrent	VERcjg	aller
devant	PRE	devant
SaincteSevère	NOMpro	Saint-tevre
,	PONfbl	,
où	PROrel	où
tout	DETind	tout
le	DETdef	le
pays	NOMcom	pays
s'	PROper	soi
estoit	VERcjg	estre
retrait	VERppe	retraire
.	PONfrt	.

Et	CONcoo	et
y	PROadv	y
avoit	VERcjg	avoir
cinq	DETcar	cinq
fermetés	NOMcom	fermeté
,	PONfbl	,
car	CONcoo	car
c'	PROdem	ce
estoit	VERcjg	estre
une	DETndf	un
ville	NOMcom	ville
forte	ADJqua	fort
à	PRE	à
merveilles	NOMcom	merveille
.	PONfrt	.

Desquelles	PRE.DETrel	de.lequel
fermetés	NOMcom	fermeté
les	DETdef	le
gens	NOMcom	gens
de	PRE	de
monseigneur	NOMcom	monseigneur
le	DETdef	le
Daulfin	NOMpro	Daufin
prinrent	VERcjg	prendre
les	DETdef	le
deux	PROcar	deux
de	PRE	de
premiere	ADJqua	premier
venue	NOMcom	venue
sans	PRE	sans
faire	VERinf	faire
long	ADJqua	long
procès	NOMcom	processe
,	PONfbl	,
et	CONcoo	et
se	PROper	soi
logèrent	VERcjg	logier
dedens	ADVgen	dedans
.	PONfrt	.

Et	CONcoo	et
peu	ADVgen	peu
de	PRE	de
jours	NOMcom	jour
ensievans	VERppa	ensuivre
les	DETdef	le
gens	NOMcom	gens
du	PRE.DETdef	de.le
Roy	NOMcom	roi
prinrent	VERcjg	prendre
la	DETdef	le
tierce	ADJord	tiers
fermeté	NOMcom	fermeté
.	PONfrt	.

Et	CONcoo	et
depuis	ADVgen	depuis
fut	VERcjg	être
commandé	VERppe	commander
de	PRE	de
par	PRE	par
le	DETdef	le
Roy	NOMcom	roi
qu'	CONsub	que
on	PROind	on
assaulsist	VERcjg	assaulir
la	DETdef	le
quarte	PROord	quart
.	PONfrt	.

Auquel	PRE.PROrel	à.lequel
les	DETdef	le
Anglois	NOMcom	anglois
firent	VERcjg	faire
grande	ADJqua	grand
résistence	NOMcom	résistance
.	PONfrt	.

Mais	CONcoo	mais
petit	ADJqua	petit
durèrent	VERcjg	durer
,	PONfbl	,
et	CONcoo	et
furent	VERcjg	estre
reboutés	VERppe	rebouter
et	CONcoo	et
poursievys	VERppe	poursuivre
très	ADVgen	très
vigueureusement	ADVgen	vigoureusement
jusques	PRE	jusque
à	PRE	à
la	DETdef	le
porte	NOMcom	porte
du	PRE.DETdef	de.le
maistre	ADJqua	maître
chastel	NOMcom	chastel
.	PONfrt	.

Lequel	PROrel	lequel
,	PONfbl	,
sans	PRE	sans
commandement	NOMcom	commandement
ne	CONcoo	ne
ordonnance	NOMcom	ordonnance
du	PRE.DETdef	de.le
Roy	NOMcom	roi
ne	CONcoo	ne
de	PRE	de
ses	DETpos	son
capitaines	NOMcom	capitaine
,	PONfbl	,
fut	VERcjg	être
assailli	VERppe	assalir
très	ADVgen	très
vaillamment	ADVgen	vaillamment
par	PRE	par
les	DETdef	le
François	NOMpro	Français
.	PONfrt	.

Et	CONcoo	et
dura	VERcjg	durer
ledit	DETcom	ledit
derrain	ADJqua	derrain
assault	NOMcom	assaut
environ	PRE	environ
l'	DETdef	le
espace	NOMcom	espace
de	PRE	de
quatre	DETcar	quatre
heures	NOMcom	heure
,	PONfbl	,
moult	ADVgen	moult
horrible	ADJqua	horrible
et	CONcoo	et
mervilleux	ADJqua	merveilleux
.	PONfrt	.

Mais	CONcoo	mais
enfin	NOMcom	enfin
les	DETdef	le
Anglois	NOMcom	anglois
qui	PROrel	que
estoient	VERcjg	être
dedens	ADVgen	dedans
furent	VERcjg	estre
prins	VERppe	prendre
et	CONcoo	et
conquis	VERppe	conquerre
par	PRE	par
force	NOMcom	force
et	CONcoo	et
mis	VERppe	metre
à	PRE	à
l'	DETdef	le
espée	NOMcom	épée
.	PONfrt	.

Et	CONcoo	et
en	PROadv	en
y	PROadv	y
eut	VERcjg	avoir
prestement	ADVgen	prestement
sans	PRE	sans
remède	NOMcom	reméde
mis	VERppe	metre
à	PRE	à
mort	NOMcom	mort
bien	ADVgen	bien
de	PRE	de
huit	PROcar	uit
cens	PROcar	cent
à	PRE	à
mil	DETcar	mille
Anglois	NOMcom	anglois
.	PONfrt	.

Et	CONcoo	et
n'	ADVneg	ne
y	PROadv	y
moururent	VERcjg	mourir
à	PRE	à
celui	DETdem	cel
assault	NOMcom	assaut
que	CONsub	que
environ	ADVgen	environ
de	PRE	de
vint	VERcjg	venir
à	PRE	à
trente	DETcar	trente
gens	NOMcom	gens
du	PRE.DETdef	de.le
Roy	NOMcom	roi
.	PONfrt	.

Entre	PRE	entre
lesquelz	PROrel	lequel
en	PROadv	en
fut	VERcjg	être
l'	DETdef	le
un	PROind	un
le	DETdef	le
petit	ADJqua	petit
Blanchefort	NOMpro	Blanchefort
.	PONfrt	.

Si	ADVgen	si
fu	VERcjg	estre
prinse	VERppe	prendre
la	DETdef	le
ville	NOMcom	ville
par	PRE	par
le	DETdef	le
costé	NOMcom	costé
que	PROrel	que
faisoit	VERcjg	faire
assaillir	VERinf	assaillir
le	DETdef	le
connestable	NOMcom	connétable
de	PRE	de
France	NOMpro	France
.	PONfrt	.

Et	CONcoo	et
là	ADVgen	là
fut	VERcjg	être
prins	VERppe	prendre
du	PRE.DETdef	de.le
costé	NOMcom	costé
desdiz	PRE.DETcom	de.ledit
Anglois	NOMcom	anglois
,	PONfbl	,
messire	NOMcom	seignor
Thomas	NOMpro	Tomas
de	PRE	de
Rameston	NOMpro	Rameston
,	PONfbl	,
et	CONcoo	et
aulcuns	DETind	aucun
aultres	PROind	autre
en	PRE	en
petit	ADJqua	petit
nombre	NOMcom	nombre
.	PONfrt	.

Après	PRE	après
laquelle	PROrel	lequel
prinse	NOMcom	prise
et	CONcoo	et
que	CONsub	que
le	DETdef	le
Roy	NOMcom	roi
y	PROadv	y
eut	VERcjg	avoir
sousjourné	VERppe	soujourner
environ	PRE	environ
l'	DETdef	le
espace	NOMcom	espace
de	PRE	de
douze	DETcar	douze
jours	NOMcom	jour
,	PONfbl	,
il	PROper	il
s'	PROper	soi
en	PROadv	en
ala	VERcjg	aller
mettre	VERinf	mettre
le	DETdef	le
siège	NOMcom	siège
devant	PRE	devant
la	DETdef	le
cité	NOMcom	cité
de	PRE	de
Acques	NOMpro	Acques
en	PRE	en
Gascongne	NOMpro	Gasconge
,	PONfbl	,
où	PROrel	où
il	PROper	il
fut	VERcjg	être
bien	ADVgen	bien
environ	ADVgen	environ
cincq	DETcar	cinq
sepmaines	NOMcom	semaine
.	PONfrt	.

Et	CONcoo	et
y	PROadv	y
avoit	VERcjg	avoir
un	DETndf	un
moult	ADVgen	moult
fort	ADJqua	fort
bolevert	NOMcom	boulevert
devant	PRE	devant
l'	DETdef	le
une	PROind	un
des	PRE.DETdef	de.le
portes	NOMcom	porte
.	PONfrt	.

Et	CONcoo	et
après	ADVgen	après
que	CONsub	que
les	DETdef	le
gros	ADJqua	gros
engiens	NOMcom	engin
du	PRE.DETdef	de.le
Roy	NOMcom	roi
eurent	VERcjg	avoir
trait	VERppe	traire
et	CONcoo	et
jetté	VERppe	jeter
par	PRE	par
pluiseurs	DETind	plusieurs
jours	NOMcom	jour
et	CONcoo	et
démoly	VERppe	demoudre
la	DETdef	le
muraille	NOMcom	moraille
de	PRE	de
ladicte	DETcom	ladit
ville	NOMcom	ville
et	CONcoo	et
le	DETdef	le
dessusdit	NOMcom	dessus-dit
bolevert	ADJqua	bolevert
,	PONfbl	,
on	PROind	on
assailly	VERcjg	assaillir
ycelui	DETdem	cil
bolevert	NOMcom	boulevert
.	PONfrt	.

Et	CONcoo	et
dura	VERcjg	durer
ledit	DETcom	ledit
assault	NOMcom	assaut
bien	ADVgen	bien
par	PRE	par
l'	DETdef	le
espace	NOMcom	espace
de	PRE	de
cinq	DETcar	cinq
grosses	ADJqua	gros
heures	NOMcom	heure
,	PONfbl	,
très	ADVgen	très
cruel	ADJqua	crüel
et	CONcoo	et
mervilleux	ADJqua	merveilleux
.	PONfrt	.

Et	CONcoo	et
en	PRE	en
fin	NOMcom	fin
fu	VERcjg	estre
conquestié	VERppe	conquêter
et	CONcoo	et
prins	VERppe	prendre
de	PRE	de
force	NOMcom	force
,	PONfbl	,
environ	PRE	environ
le	DETdef	le
jour	NOMcom	jour
faillant	VERppa	falir
.	PONfrt	.

Si	ADVgen	si
y	PROadv	y
furent	VERcjg	estre
mors	VERppe	mourir
dix	DETcar	dix
ou	CONcoo	o
douze	DETcar	douze
Anglois	NOMcom	anglois
.	PONfrt	.

Et	CONcoo	et
des	PRE.DETdef	de.le
François	NOMpro	Français
en	PROadv	en
y	PROadv	y
eut	VERcjg	avoir
pluiseurs	PROind	plusieurs
navrés	VERppe	navrer
.	PONfrt	.

Après	PRE	après
laquelle	PROrel	lequel
prinse	NOMcom	prise
on	PROind	on
fist	VERcjg	faire
retraire	VERinf	retraire
toutes	DETind	tous
gens	NOMcom	gens
de	PRE	de
par	PRE	par
le	DETdef	le
Roy	NOMcom	roi
,	PONfbl	,
réservez	VERcjg	resservir
ceulx	PROdem	celui
qui	PROrel	que
furent	VERcjg	estre
commis	VERppe	commettre
à	PRE	à
garder	VERinf	garder
ledit	DETcom	ledit
bolevert	NOMcom	boulevert
.	PONfrt	.

Et	CONcoo	et
lendemain	ADVgen	lendemain
ceulx	PROdem	celui
de	PRE	de
ladicte	DETcom	ladit
ville	NOMcom	ville
de	PRE	de
Acques	NOMpro	Acques
,	PONfbl	,
doubtans	VERppa	douter
qu'	CONsub	que
on	PROind	on
y	PROadv	y
feyst	VERcjg	faire
nouvel	ADJqua	nouveau
assault	NOMcom	assaut
et	CONcoo	et
qu'	CONsub	que
on	PROind	on
recommençast	VERcjg	recommencer
de	PRE	de
plus	ADVgen	plus
fort	ADJqua	fort
,	PONfbl	,
se	PROper	soi
rendirent	VERcjg	rendre
tous	PROind	tous
à	PRE	à
la	DETdef	le
voulenté	NOMcom	volonté
du	PRE.DETdef	de.le
Roy	NOMcom	roi
,	PONfbl	,
excepté	VERppe	excepter
le	DETdef	le
seigneur	NOMcom	seigneur
de	PRE	de
Montferant	NOMpro	Montferant
,	PONfbl	,
qui	PROrel	que
en	PROadv	en
estoit	VERcjg	estre
capitaine	NOMcom	capitaine
pour	PRE	pour
le	DETdef	le
roy	NOMcom	roi
d'	PRE	de
Angleterre	NOMpro	Angleterre
,	PONfbl	,
et	CONcoo	et
le	DETdef	le
dessusdit	VERcjg	dessousir
Angerot	NOMpro	Angerot
de	PRE	de
SaintPer	NOMpro	Sainter
,	PONfbl	,
lesquelx	PROrel	lequel
se	PROper	soi
randirent	VERcjg	rendre
,	PONfbl	,
sauf	PRE	sauf
leurs	DETpos	leur
corps	NOMcom	corps
seulement	ADVgen	seulement
.	PONfrt	.

Sy	ADVgen	si
s'	PROper	soi
en	PROadv	en
alèrent	VERcjg	aller
le	DETdef	le
baston	NOMcom	baston
au	PRE.DETdef	a
poing	NOMcom	poing
.	PONfrt	.

Et	CONcoo	et
avec	PRE	avec
ce	PROdem	ce
promist	VERcjg	promettre
ledit	DETcom	ledit
seigneur	NOMcom	seigneur
de	PRE	de
Montferant	NOMpro	Montferant
,	PONfbl	,
de	PRE	de
rendre	VERinf	rendre
en	PRE	en
la	DETdef	le
main	NOMcom	main
du	PRE.DETdef	de.le
Roy	NOMcom	roi
deux	DETcar	deux
forteresces	NOMcom	forterece
qu'	PROrel	que
il	PROper	il
avoit	VERcjg	avoir
assis	VERppe	assëoir
près	ADVgen	près
de	PRE	de
la	DETdef	le
bonne	ADJqua	bon
cité	NOMcom	cité
de	PRE	de
Bourdeaulx	NOMpro	Bourdeaux
.	PONfrt	.

Et	CONcoo	et
pour	PRE	pour
la	DETdef	le
seurté	NOMcom	sëurté
de	PRE	de
ce	PROdem	ce
,	PONfbl	,
bailla	VERcjg	bailler
son	DETpos	son
fils	NOMcom	fils
en	PRE	en
hostaige	NOMcom	hôtage
,	PONfbl	,
lequel	PROrel	lequel
demoura	VERcjg	demeurer
prisonnier	NOMcom	prisonnier
par	PRE	par
long	ADJqua	long
temps	NOMcom	temps
,	PONfbl	,
parce	VERcjg	parcire
que	CONsub	que
ledit	DETcom	ledit
seigneur	NOMcom	seigneur
de	PRE	de
Monferant	NOMpro	Montferant
ne	ADVneg	ne
volt	VERcjg	vouloir
point	ADVneg	point
rendre	VERinf	rendre
les	DETdef	le
forteresces	NOMcom	forterece
dessusdictes	ADJqua	dessusdit
ainsy	ADVgen	ainsi
que	CONsub	que
promis	VERppe	prometre
l'	PROper	il
avoit	VERcjg	avoir
.	PONfrt	.

Et	CONcoo	et
gouvernoient	VERcjg	gouverner
lors	ADVgen	lors
en	PRE	en
ycelui	DETdem	cil
pays	NOMcom	pays
,	PONfbl	,
le	DETdef	le
Captal	NOMpro	Captal
de	PRE	de
Buef	NOMpro	Buef
,	PONfbl	,
ledit	DETcom	ledit
seigneur	NOMcom	seigneur
de	PRE	de
Montferant	NOMpro	Montferant
,	PONfbl	,
et	CONcoo	et
messire	NOMcom	seignor
Thomas	NOMpro	Tomas
de	PRE	de
Rameston	NOMpro	Rameston
,	PONfbl	,
séneschal	NOMcom	seneschal
de	PRE	de
Bourdeaulx	NOMpro	Bourdeaux
.	PONfrt	.

Durant	PRE	durant
lequel	DETrel	lequel
temps	NOMcom	temps
lesdiz	DETcom	ledit
Anglois	NOMcom	anglois
reprinrent	VERcjg	reprendre
la	DETdef	le
ville	NOMcom	ville
et	CONcoo	et
chastel	NOMcom	chastel
,	PONfbl	,
avec	PRE	avec
tous	DETind	tous
les	DETdef	le
fors	NOMcom	fort
,	PONfbl	,
de	PRE	de
SainteSevère	NOMpro	Saintevière
.	PONfrt	.

Mais	CONcoo	mais
brief	NOMcom	bref
ensievant	VERppa	ensuivre
le	DETdef	le
roy	NOMcom	roi
de	PRE	de
France	NOMpro	France
y	PROadv	y
retourna	VERcjg	retourner
,	PONfbl	,
à	PRE	à
tout	DETind	tout
son	DETpos	son
armée	NOMcom	armée
.	PONfrt	.

Si	ADVgen	si
fu	VERcjg	estre
reconquise	VERppe	reconquerre
de	PRE	de
force	NOMcom	force
,	PONfbl	,
et	CONcoo	et
y	PROadv	y
eut	VERcjg	avoir
moult	ADVgen	moult
grand	ADJqua	grand
nombre	NOMcom	nombre
d'	PRE	de
Anglois	NOMpro	anglois
mis	VERppe	metre
à	PRE	à
mort	NOMcom	mort
.	PONfrt	.

Ouquel	PRE.DETrel	en.lequel
temps	NOMcom	temps
,	PONfbl	,
se	PROper	soi
